s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
2.968714441851162178e+00,1.398388292397285237e+00,7.586403886693883214e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.110417354783269595e+01,-1.110417354783269595e+01,-7.265704170510292492e+00,-4.151415518955406725e+00
1.510593009660051500e+00,7.127703281273432001e-01,8.310218045867142633e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.583716801069686042e+00,-2.583716801069686042e+00,-2.623155514829667911e+00,-1.076705875162265791e+00
1.111312163013224996e+00,2.435308296185740407e+00,4.458052348974050894e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-4.681253785866456241e+00,-4.681253785866456241e+00,-4.706372082932226419e+00,-2.706387730238226652e+00
8.746811871669946115e-01,2.747779386678713021e+00,2.374307014481245037e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-4.310568152518609253e+00,-4.310568152518609253e+00,-5.234186086438539220e+00,-2.403430936013132957e+00
1.376226586587252498e+00,4.374960158261589349e-01,1.558043980142302942e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.029247898528637517e+00,-2.029247898528637517e+00,-2.232101152509641473e+00,-6.020936485059572574e-01
-1.823715009646474039e+00,2.837430344472646304e+00,9.083986387022578990e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.037820181473634484e+01,1.037820181473634484e+01,-7.021067341712983634e+00,5.174664308041130312e+00
1.378179449688110125e+00,5.045329366776203361e-01,1.014246858211154123e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.077126549579306758e+00,-2.077126549579306758e+00,-2.266903899421845114e+00,-6.953369250198888629e-01
-7.904448604670744061e-01,2.059601660279804403e+00,8.680614560086921117e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.565736681286781895e+00,2.565736681286781895e+00,-3.495861345976951196e+00,1.628001546977624781e+00
-1.782047353357482100e+00,1.474550952017116057e+00,1.919976462522449134e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.851247567097850322e+00,4.851247567097850322e+00,-3.992565916812335747e+00,2.627719621432857089e+00
-1.242099611795753678e+00,2.613898671725417344e+00,8.673012234667081266e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.868666559665109084e+00,5.868666559665109084e+00,-5.341920000397848867e+00,3.246722525423577199e+00
1.973387449490782153e+00,2.973413130881958910e+00,5.078339576000387989e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.223390582923881809e+01,-1.223390582923881809e+01,-7.757147638935268041e+00,-5.867696154633549988e+00
-5.247231642536207552e-01,3.044310612283651629e-01,8.019962885428870702e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.779332494977962309e-01,5.779332494977962309e-01,-1.211539774982913542e+00,1.597420297448355342e-01
2.262970089055322376e+00,1.365883966804193328e+00,9.524975947113195618e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.691661911445263122e+00,-6.691661911445263122e+00,-5.005439679761812144e+00,-3.090954561998122241e+00
2.972098361759965890e+00,2.594406515016863590e+00,9.872636726652016526e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.822534202275745940e+01,-1.822534202275745940e+01,-9.665493785766738455e+00,-7.710831353021002421e+00
2.643427847898355054e+00,1.215305160282606600e+00,8.180964537035451123e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.289857068933351059e+00,-8.289857068933351059e+00,-5.931109788531483851e+00,-3.212571504385616006e+00
-1.112574175782850006e-01,5.156876549425185585e-01,8.826451095971872274e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.263264027310065929e-01,1.263264027310065929e-01,-1.140393806509770513e+00,5.737407676590633443e-02
3.971507146008144140e-01,1.450546914886273964e+00,7.450319073095700295e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.274988261948180712e-01,-8.274988261948180712e-01,-2.146680390207805988e+00,-5.760857438090903893e-01
6.279548071524976294e-01,1.317592957689810440e-01,3.546223244784550976e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.829295528097479862e-01,-6.829295528097479862e-01,-1.245276599906327109e+00,-8.273888316515938535e-02
-2.448732624662097734e+00,5.323023290267804297e-01,2.080823665869346861e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.732314548050475800e+00,5.732314548050475800e+00,-4.739447764994383583e+00,1.303466079271495603e+00
1.551996965297500530e+00,2.558921152313963887e+00,6.500158282446989455e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-7.380952477230147579e+00,-7.380952477230147579e+00,-5.719255480055503327e+00,-3.971437862826855181e+00
1.825507108603909856e+00,2.505057708875073619e+00,6.971025189755757356e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.770014180142965188e+00,-8.770014180142965188e+00,-6.137142784535261519e+00,-4.573000655014470617e+00
-1.787155147781048781e+00,2.416998674496647403e+00,1.363469557848381308e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.148937794635209286e+00,8.148937794635209286e+00,-5.837295409603457053e+00,4.319551623306654875e+00
-9.543909176695013485e-01,1.796284069814406692e-01,7.289010534213922199e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.143651968866794988e+00,1.143651968866794988e+00,-1.562650396535364639e+00,1.714357201785278173e-01
8.135318020215240864e-01,1.956834796978377700e+00,5.525497426936147871e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.478805375806282907e+00,-2.478805375806282907e+00,-3.311701607072937481e+00,-1.591947338644242871e+00
2.736031539629346199e+00,1.360681783080330387e+00,6.820937867255865150e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-9.365165570665077155e+00,-9.365165570665077155e+00,-6.417248608911252816e+00,-3.722868273906880354e+00
-8.396214736363458719e-01,2.001546954532139821e+00,8.309405208755498151e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.639843757314730421e+00,2.639843757314730421e+00,-3.426073636993203664e+00,1.680541803516615307e+00
2.280273938974775483e+00,1.021043124845923966e+00,4.618919490397248584e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.840224794514760731e+00,-5.840224794514760731e+00,-4.641054073458088070e+00,-2.328258028155528514e+00
-2.580165021036275874e+00,8.871478505352373700e-01,9.248677039234866060e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.030861857403801096e+00,7.030861857403801096e+00,-5.387866575822121362e+00,2.288987852438537640e+00
2.996397407761715037e-01,2.782527349042040576e+00,5.728001889760916399e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.464994431319849078e+00,-1.464994431319849078e+00,-4.925099608634909032e+00,-8.337557735695647620e-01
-1.195152140474000646e+00,2.070299512889036020e+00,2.699763919229219988e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.097875229660788321e+00,4.097875229660788321e+00,-4.000103219862041648e+00,2.474322894251612226e+00
2.181799909277409633e+00,1.895714312920981914e+00,3.700755448592140118e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.179385781983329551e+00,-8.179385781983329551e+00,-5.653016884580483570e+00,-4.136069315946885538e+00
-1.868051987250968882e+00,1.533129863380836344e+00,2.958856521470680789e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.367225761943092088e+00,5.367225761943092088e+00,-4.269014525238447710e+00,2.863966288002377958e+00
-2.424774919729908440e+00,8.880467564846131756e-01,9.421723368206733618e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.232205486712507181e+00,6.232205486712507181e+00,-4.922033567662131404e+00,2.153313502671383439e+00
-7.065779282309776477e-01,1.319667408600055047e+00,6.558245626772067904e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.392390596948609227e+00,1.392390596948609227e+00,-2.170312455858500744e+00,9.324478635225699197e-01
1.548126640043087754e+00,2.672863528188927695e+00,5.402993958732136281e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-7.820267191836536291e+00,-7.820267191836536291e+00,-6.010117376327941408e+00,-4.137931233188838043e+00
1.416111835233193617e+00,2.550112249222706406e+00,9.156628832929066819e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.588617201330627893e+00,-6.588617201330627893e+00,-5.454759879750359808e+00,-3.611244137297414003e+00
-9.376761416782897207e-01,2.990537028373601025e-01,6.051085554568301772e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.144493618347754316e+00,1.144493618347754316e+00,-1.572258486593978599e+00,2.804155222311416340e-01
1.376043154800623114e+00,2.359955592874494634e+00,5.091013865416559314e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.729010024896264319e+00,-5.729010024896264319e+00,-4.920792058493995036e+00,-3.247400739208394338e+00
-2.099119119320608462e+00,2.009071003437015612e+00,4.465696367743824391e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.185396119755271371e+00,8.185396119755271371e+00,-5.661963794684105267e+00,4.217279355387279161e+00
-2.978289724603433442e-01,1.962270250302757368e+00,8.676114316183182185e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.765084879212544644e-01,8.765084879212544644e-01,-2.978473525713693615e+00,5.844209323371709619e-01
2.261630600435807992e+00,9.612432341002276059e-01,5.173825954041202380e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.620126874922858562e+00,-5.620126874922858562e+00,-4.530978061248312372e+00,-2.173977112702955683e+00
-2.014528965601410704e+00,2.819432733622659448e+00,3.688208689862609857e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.165660017836757945e+01,1.165660017836757945e+01,-7.409596641659724980e+00,5.679828908447613678e+00
-1.539239502717816510e+00,1.695923435717797023e+00,2.016035088961510846e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.482157376152651196e+00,4.482157376152651196e+00,-3.859633097944623170e+00,2.610432345841752877e+00
-8.322629491428328308e-01,2.531830706983833501e+00,2.938741609656893017e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.615030402201853565e+00,3.615030402201853565e+00,-4.620680334322684324e+00,2.107148890924748663e+00
-1.713180349668383951e+00,2.488146319001534046e-01,7.776738660193199815e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.771843132171355695e+00,2.771843132171355695e+00,-2.791946506817736484e+00,4.262643380813150307e-01
1.942173187214040198e-01,1.514137117195534232e+00,2.076029018626003309e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-4.183149094314620453e-01,-4.183149094314620453e-01,-2.168937824969400463e+00,-2.940716510782729332e-01
-4.711160424993314777e-01,7.212226424780043832e-01,8.517246664561386460e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.145572693060310510e-01,6.145572693060310510e-01,-1.393251245311616815e+00,3.397795570851476765e-01
5.779629063906250863e-01,1.234815864144577890e+00,8.086993158637768575e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.057205895324681899e+00,-1.057205895324681899e+00,-1.962809781869659487e+00,-7.136777656982514761e-01
-2.876322616434126456e+00,9.949544348644963065e-01,2.410183906017621114e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.059304607765767514e+00,9.059304607765767514e+00,-6.458906240014540501e+00,2.861809943322185745e+00
1.890537323821638971e+00,1.672077526711570616e+00,1.145692380176942526e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.884766088793433880e+00,-5.884766088793433880e+00,-4.542400451324553501e+00,-3.161124972571597969e+00
-6.146970621888296904e-01,3.978479285750962102e-01,8.454519440131870178e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.097980634943067413e-01,7.097980634943067413e-01,-1.305852974093894225e+00,2.445559528930229820e-01
-2.586972891974473221e+00,1.339060404919648839e+00,5.832250935496866573e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.368927497288089157e+00,8.368927497288089157e+00,-5.911998630298249680e+00,3.464112968243493018e+00
7.251053354168934817e-01,9.680669018310593676e-01,8.457847305257000237e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.141121696457028545e+00,-1.141121696457028545e+00,-1.784043411680420466e+00,-7.019504755582032240e-01
-1.943963941519505578e+00,2.049983053199282423e+00,9.415617898377975914e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.497896955154514487e+00,7.497896955154514487e+00,-5.368612742758957168e+00,3.985093136145467341e+00
-1.703984864069918892e+00,7.444169985011089841e-01,1.813776349272451238e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.165648114752708686e+00,3.165648114752708686e+00,-3.019216984016328542e+00,1.268475298002249119e+00
1.542481192096596843e+00,1.031402731786522642e+00,6.518881557000268945e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-3.096909584596108989e+00,-3.096909584596108989e+00,-2.959444734351394324e+00,-1.590919315257762090e+00
-2.563397682882598172e+00,7.782473935044911251e-01,2.539768303851035469e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.708504118059205545e+00,6.708504118059205545e+00,-5.245439111112991881e+00,1.994957565218834050e+00
2.685654691520912962e+00,2.818068955407431631e+00,4.960264245102374847e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.722392143441813062e+01,-1.722392143441813062e+01,-9.298400991968541973e+00,-7.568360111119407208e+00
-1.521474543659502077e+00,2.874315092373566083e-01,1.208799988662029312e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.288731932840347039e+00,2.288731932840347039e+00,-2.430239308453566949e+00,4.373197243502691123e-01
6.415209448083802890e-01,5.633388608505400796e-01,7.989610787843455242e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-7.961179727198540723e-01,-7.961179727198540723e-01,-1.405604809648894227e+00,-3.613936782601151476e-01
-2.279795923362160082e+00,2.628796057545127240e+00,3.895958122092503251e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.252697304619114860e+01,1.252697304619114860e+01,-7.573766027389636335e+00,5.993118535341899644e+00
2.998590797330120239e+00,1.123678556432852860e+00,1.458572552998403937e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.028407525682711388e+01,-1.028407525682711388e+01,-7.026254810993242117e+00,-3.369452178476746607e+00
2.722864279083282213e+00,2.250049652771006325e+00,1.199087577861301934e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.365287632702561815e+01,-1.365287632702561815e+01,-7.979755649352096469e+00,-6.126579825693915460e+00
9.381104220582567876e-01,2.378244300094571884e-01,4.169419487852099593e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.129757434103068725e+00,-1.129757434103068725e+00,-1.556310928139254202e+00,-2.231055764119362350e-01
-1.393204663203890803e+00,4.238333926161798049e-01,3.060930655441292947e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.059186054712709435e+00,2.059186054712709435e+00,-2.254428912492110637e+00,5.904866590143872385e-01
-8.218379202321544064e-01,1.809341253445734710e+00,7.039623196844007058e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.278086554471826286e+00,2.278086554471826286e+00,-3.042108425989198839e+00,1.486985252722081929e+00
4.895691788442251280e-01,4.956552940381492300e-01,1.736811471988457534e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.731742202603804515e-01,-5.731742202603804515e-01,-1.266643873778547480e+00,-2.426575552920496870e-01
-1.326853518594332648e+00,7.257220986142222108e-01,3.066000027039612608e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.143457998886408866e+00,2.143457998886408866e+00,-2.319660438092212118e+00,9.629269200679440033e-01
5.249681886083283899e-01,1.094476886193601839e+00,9.265229419180797121e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.683279092919232722e-01,-8.683279092919232722e-01,-1.764294786636446899e+00,-5.745655484187387474e-01
2.441962704357235836e+00,1.870322262279613401e+00,3.474077396050541111e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-9.625457657850029491e+00,-9.625457657850029491e+00,-6.326961792072388846e+00,-4.567257209615868341e+00
-2.115802551636257078e+00,4.961939807636159827e-01,1.274043127783409668e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.270595791390887186e+00,4.270595791390887186e+00,-3.809076495779319949e+00,1.049848490606210660e+00
-1.362547112750622569e+00,1.954824498240772535e-01,1.898470754805383631e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.894504064805824228e+00,1.894504064805824228e+00,-2.133027474773646404e+00,2.663540476012148939e-01
2.775529992863330797e+00,1.173351219349741514e+00,9.022975142330845744e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.962435839989419506e+00,-8.962435839989419506e+00,-6.310516586745116285e+00,-3.256671501467968355e+00
2.165647360613021988e+00,2.023300852152613238e+00,1.609278188940875820e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.629842401258901674e+00,-8.629842401258901674e+00,-5.860890263478834683e+00,-4.381756150190384780e+00
-2.794203689401138391e+00,2.422467217326666589e+00,2.090435222381937796e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.535607325317995553e+01,1.535607325317995553e+01,-8.618718264228961701e+00,6.768866836107481078e+00
-2.401973058243185299e+00,1.701434074625971293e+00,5.801956674440916784e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.650306928648523908e+00,8.650306928648523908e+00,-5.909123698664840774e+00,4.086798807628508001e+00
8.778876037693210677e-01,9.674164648105529896e-01,3.658399583801237309e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.424007995230618162e+00,-1.424007995230618162e+00,-1.930359295104378203e+00,-8.492829221395240546e-01
2.012931351256845858e+00,2.776920125647017734e+00,4.545842747656392291e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.140531174475941611e+01,-1.140531174475941611e+01,-7.286778267035351142e+00,-5.589749580850981836e+00
2.872495061897790691e+00,9.390891319343807053e-01,4.156099580459902132e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.879427364030693326e+00,-8.879427364030693326e+00,-6.391680927234951071e+00,-2.697528894163391477e+00
-2.219296828659985010e+00,2.302896003238141365e+00,2.143364863502128514e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.029025950850708071e+01,1.029025950850708071e+01,-6.606832049085262781e+00,5.110809796720161557e+00
-1.482373740716873556e-01,2.284302419271525775e+00,4.091983561725779373e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.356429487108309573e-01,5.356429487108309573e-01,-3.622203362787874248e+00,3.386189922184135725e-01
8.029907994494589474e-02,1.982347539080280496e+00,5.729126251724547814e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.381783508326030530e-01,-2.381783508326030530e-01,-2.968719648192824856e+00,-1.591806835192741965e-01
2.118899420504188669e+00,1.589203457274614095e+00,4.931952385118814064e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.697270586644804347e+00,-6.697270586644804347e+00,-4.956624666834585469e+00,-3.367362284682433149e+00
-8.026039973164600383e-02,6.271662755471572037e-01,1.240933395873909939e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.614851690684411700e-02,9.614851690684411700e-02,-1.200533807650896678e+00,5.033661597362248247e-02
-2.766523239867154871e+00,1.702491816376264344e+00,6.724856375807971576e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.101067772773271791e+01,1.101067772773271791e+01,-7.041429694449112375e+00,4.709983175688580381e+00
-2.547060994288094182e+00,2.744822513223155180e-02,2.092431128153786624e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.852842158514628856e+00,5.852842158514628856e+00,-4.892888527705768098e+00,6.991230359674514838e-02
2.768219426382501069e-03,2.850885247391925503e+00,8.083863218860146693e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.401763999227682508e-02,-1.401763999227682508e-02,-5.063777944721736368e+00,-7.891875924217610014e-03
-2.190458115682174522e+00,1.574513728145520375e+00,5.001606660125235138e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.007643709174913305e+00,7.007643709174913305e+00,-5.118410793994094377e+00,3.448906374069351966e+00
7.503709983127038186e-02,1.436455164351040370e+00,3.933373157166542011e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.525375050345214034e-01,-1.525375050345214034e-01,-2.035080059406039865e+00,-1.077874295705529145e-01
5.306634256648057324e-01,2.848557265627673640e+00,9.935767841964151526e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.713526191073363236e+00,-2.713526191073363236e+00,-5.226101450583088059e+00,-1.511625156780353363e+00
4.271494428509203800e-02,2.565591145921372718e+00,2.451021953134954190e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.833109218690302245e-01,-1.833109218690302245e-01,-4.292223703894237907e+00,-1.095890828563568786e-01
4.716640107986855845e-01,8.852157914850340426e-01,6.045197262850576791e-03,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.774495502143363934e-01,-6.774495502143363934e-01,-1.525283662196859291e+00,-4.175244306341641121e-01
-2.905883657253472308e+00,2.803579807870899110e+00,8.478041765414292552e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.923364243725077571e+01,1.923364243725077571e+01,-9.996525767246403404e+00,8.146876745497875660e+00
1.173148413820420899e+00,2.738018859412731043e+00,4.274504093885741485e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.893462483797147655e+00,-5.893462483797147655e+00,-5.574139957759518538e+00,-3.212102481930443343e+00
-2.777879544042101578e+00,5.057018162450253040e-01,3.713406640646795820e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.420244380701236153e+00,7.420244380701236153e+00,-5.757836020201291483e+00,1.404778730731993441e+00
1.169882212297013169e-02,1.290686977881920328e+00,7.599170739097279581e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.144351757015181686e-02,-2.144351757015181686e-02,-1.833018554900421204e+00,-1.509951737067447008e-02
-2.091733446096663229e+00,1.158461885015599435e+00,9.994460000416639511e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.325734772775886583e+00,5.325734772775886583e+00,-4.296226255228601687e+00,2.423193470915316450e+00
-5.784611777859547388e-01,1.673262473673048145e+00,1.404569536875800440e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.426963721080480640e+00,1.426963721080480640e+00,-2.600674053424532062e+00,9.679173812659515042e-01
1.849722104182178306e+00,1.956655084427682878e+00,7.952891016149525871e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-6.656306254350484508e+00,-6.656306254350484508e+00,-4.967132677328438994e+00,-3.619268159926331219e+00
2.044209303485009954e+00,1.214141320565476523e+00,9.823536339775648107e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-5.259398746705413963e+00,-5.259398746705413963e+00,-4.244344579025042030e+00,-2.481958983245522887e+00
2.309944353287528784e+00,1.990359596280377286e+00,9.350888316689509594e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-9.350502850122369480e+00,-9.350502850122369480e+00,-6.182271410423657798e+00,-4.597619910439503244e+00
1.162864278946257102e+00,1.865684331654383854e+00,3.057560374901210354e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-3.501197912273543711e+00,-3.501197912273543711e+00,-3.551741011439851992e+00,-2.169537665070604859e+00
2.050061881617137871e-01,1.500203531027552106e+00,5.034813443035890401e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-4.374239228092244858e-01,-4.374239228092244858e-01,-2.150521839564525362e+00,-3.075510073627018004e-01
