s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-2.057238781527581217e+00,6.993476488575508521e-01,6.641195296692843364e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.301665406727094521e+00,4.328089345857174308e+00,-3.783882409513944722e+00,1.438725104999886595e+00
1.195519194458646517e+00,7.106740750240806426e-01,3.224561629056194034e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.839165268372062512e+00,-1.967938372215207732e+00,-2.110088507047096940e+00,-8.496244976954325789e-01
-1.473253103405171460e+00,2.325428464437768739e+00,9.175769856460012086e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.096179486691382543e+00,6.405878729304283148e+00,-5.006093595624481196e+00,3.425944701979665385e+00
-1.452985488019762350e+00,1.326270590745947775e+00,3.504767061040762188e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.344380586099709340e+00,3.698906517466526100e+00,-3.146196936976418890e+00,1.927051921541259372e+00
-2.279209432767496324e+00,2.513347526083576255e+00,3.225142481364273728e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.184600190055958713e+01,1.222434097071262826e+01,-7.275335276485016323e+00,5.728445389272538435e+00
-6.185458422703700165e-01,2.003708886589003590e+00,2.722257211687303391e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.907561012946049628e+00,2.159631117890928209e+00,-3.236984026491849242e+00,1.239385800919820646e+00
-2.880733916908492898e+00,2.528685488343113352e+00,5.398770608992677911e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.687202854269456154e+01,1.516303037920607721e+01,-9.176301889494695274e+00,7.284470051464322360e+00
9.418772133486870146e-01,2.358298433783384773e+00,9.526359608192889183e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.728149960038536825e+00,-3.883797401878561484e+00,-4.313065362407875192e+00,-2.221227557056467461e+00
1.488616042067648415e+00,2.640201743198591355e+00,5.403845096127806169e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.336686092485764199e+00,-8.078875831342244851e+00,-5.814919254815130500e+00,-3.930246669220392786e+00
1.653297283503817994e+00,8.283700551882104968e-01,7.414015591090593604e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.124362941948070738e+00,-3.105277482370928155e+00,-2.983133618750922089e+00,-1.369541961978576250e+00
-2.226828070356086098e+00,1.066377156163641704e+00,5.205175150560067410e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.701420882977863869e+00,5.757700469343514094e+00,-4.543838072549314155e+00,2.374638584931692886e+00
8.465197245877904564e-01,1.885269469608468640e+00,8.278595519208076237e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.472209738854697747e+00,-2.522176995627166463e+00,-3.207077872988611134e+00,-1.595917792186730688e+00
2.029759421655054297e+00,1.748719920612386902e+00,5.866381596442795665e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.805773886865492450e+00,-7.649177030106784514e+00,-5.000964666251773494e+00,-3.549480734698871043e+00
-2.784182161215277951e+00,2.333281798955625597e+00,5.943319984843301595e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.467942236324470073e+01,1.456523214190818649e+01,-8.373104160766427384e+00,6.496281561740545385e+00
-1.839787644625382468e+00,2.425791708992703022e+00,5.962331705868303411e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.498340507449810843e+00,8.118723208428940907e+00,-5.973123854098597363e+00,4.462941614639466259e+00
-1.393345174390163699e+00,9.149078647609709680e-01,2.984975373028110335e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.517510489874116075e+00,2.673351905858946775e+00,-2.583374665498553213e+00,1.274782458376307437e+00
-2.280925295081344117e-01,3.629235347899395503e-01,2.668424386490628741e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.454873189041291703e-01,2.179633841951594819e-01,-1.097072467262663720e+00,8.278014706827073466e-02
-1.967008885435792997e+00,2.223946373004253019e+00,3.292379441922018701e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.353480600402809486e+00,9.347961183154366083e+00,-5.794443108229402561e+00,4.374522276432069923e+00
2.332313592470214303e-01,2.061552334336281600e+00,3.088147634325666413e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.313851786312514092e-01,-7.076456231407993736e-01,-3.157637133765414106e+00,-4.808186530961209293e-01
-9.362895428437112422e-01,8.306954991747932393e-01,1.611422975132110746e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.423492607551406719e+00,1.153115963568428048e+00,-1.871010370997721051e+00,7.777715091646956180e-01
9.306627618616660769e-01,1.708490026540280260e-01,2.869966093208043967e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.105461075962359541e+00,-1.124956532643254903e+00,-1.534274596643528721e+00,-1.590028046713088394e-01
1.879473337889319140e-01,6.938577267277368232e-02,5.122670841182130896e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.897275770955643148e-01,-3.358980515495677555e-01,-1.023601712891719862e+00,-1.304087097673274631e-02
1.117787715934847270e+00,7.447427190272998265e-01,9.115517581135135217e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.707097398501448371e+00,-1.537833648417598509e+00,-2.026990485508993523e+00,-8.324642628606332417e-01
-1.521953703653140089e+00,8.205608934864877524e-01,7.008860813310403559e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.739408159148694288e+00,3.141514188914974692e+00,-2.726465935597777612e+00,1.248855690914689731e+00
1.242412987935974655e+00,6.220826866266987443e-01,5.160082885244473561e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.866367004947704800e+00,-1.871295433970538769e+00,-2.119647454055543445e+00,-7.728836094351153596e-01
1.407818675081403903e+00,1.516780224096176966e-01,7.166910874480086902e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.982059178008791056e+00,-1.891967132534674523e+00,-2.200675164385821780e+00,-2.135351525476754664e-01
1.331805078387549912e+00,5.111272796221238979e-01,4.444505300281841320e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.978218649765649761e+00,-2.270607323736549610e+00,-2.194848408078277302e+00,-6.807219067031579085e-01
-2.589299524965226418e+00,1.049781634815339260e+00,4.729491767324456308e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.488034514799831953e+00,5.765874180149438644e+00,-5.573703958388872337e+00,2.718199088344576797e+00
2.676902008844119329e+00,2.767881341742112200e-01,6.864623050513263269e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.615874197044194105e+00,-6.990966453100337041e+00,-5.337788454582030440e+00,-7.409347123951616210e-01
4.611831036910842840e-01,6.197248647773264674e-01,7.053585761360166018e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.693616367947809120e-01,-5.953780774920415242e-01,-1.319643367089722741e+00,-2.858066365725449587e-01
-1.366085536632609010e+00,1.314218031763817685e+00,6.553010647790248333e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.055690805410643751e+00,2.582885623273641240e+00,-2.983298333544663450e+00,1.795334245174326160e+00
-3.951808115948129974e-01,2.544236231666241910e+00,8.524612677247314085e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.686553685722825158e+00,1.702452647519309359e+00,-4.330269725573260509e+00,1.005433338918794162e+00
1.056093210230644175e-01,2.614619613565437817e+00,7.816961347839030960e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.668300066806955750e-01,-4.347070776894595423e-01,-4.424809859032711401e+00,-2.761282021222329353e-01
1.066180112848655881e-01,1.215155349917219629e+00,8.289607241533005766e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.855766175148050035e-01,-1.196269387203394985e-01,-1.745121702414424103e+00,-1.295574468103389276e-01
-1.512249171677024773e+00,3.777534797078492268e-01,4.600691508665111229e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.311818191839324577e+00,2.678672720269898111e+00,-2.443487380058403158e+00,5.712573867863087740e-01
-1.410214266937483307e+00,8.075923231244893641e-01,9.998558968540216529e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.430988748321791348e+00,2.632764347883152389e+00,-2.519325247389219147e+00,1.138878215939340910e+00
-8.184724214410730170e-01,2.024421607422046687e+00,5.882986815059747521e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.605296624298461872e+00,2.508044936842011463e+00,-3.451079685094399885e+00,1.656933255044351849e+00
1.685548921240713760e+00,1.221991934182595774e+00,5.928531464451540778e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.901788161663372723e+00,-3.859159696604638867e+00,-3.451277243141101181e+00,-2.059727186426327794e+00
-3.753356998393226895e-01,1.710970417222547280e+00,6.132065060795945932e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.352934986645498050e-01,9.969535804258586875e-01,-2.548236016849672936e+00,6.421882789526026647e-01
-2.768212140665845311e+00,2.210462883270992496e+00,2.700736020754902489e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.377371777073962278e+01,1.230274058563292527e+01,-8.040872152597223987e+00,6.119030189961990551e+00
-2.867408682467500469e-01,1.976399358124623307e+00,3.029788052018804745e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.514831091014645192e-01,9.874794272368505599e-01,-3.002409406711451290e+00,5.667144679509740213e-01
-1.791824386505707301e+00,2.578366833868704688e+00,8.768786297940824870e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.898405410256957637e+00,9.720999872160250632e+00,-6.250368544242996371e+00,4.619980570283455101e+00
-2.925525606041029292e+00,2.569638344041695888e-01,6.003226013639111347e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.029851679642362683e+00,7.845821942974571250e+00,-6.168235249056887248e+00,7.517542773758849606e-01
2.862180217602572796e+00,8.906911866441813430e-01,9.604592218153402694e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.686947407690285061e+00,-9.251754402529408949e+00,-6.311910753804117036e+00,-2.549318694405936725e+00
-1.237677125784084842e+00,1.022741566109569566e-01,2.083894932312302384e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.623336000167459714e+00,2.255717354443776301e+00,-1.924336802168733485e+00,1.265823841962405716e-01
2.249791258394742144e-01,1.563385227705542224e+00,5.854581441389136165e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.022006109604185697e-01,-4.159272090411375578e-01,-2.252456049342051347e+00,-3.517290418795402385e-01
-8.508013882640348413e-01,1.844116212203508631e+00,6.000010739337592325e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.420661740881996593e+00,2.654155392849338657e+00,-3.134700103419113759e+00,1.568976633462958681e+00
-2.679559612031524374e+00,7.618788831127145666e-01,3.700919339351038673e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.305116324264794514e+00,8.651551479852710003e+00,-5.598253544924859604e+00,2.041499884448516600e+00
2.405303698804992507e+00,1.664763044974109096e-01,6.260519169764078296e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.221804544050926644e+00,-4.695935235546075504e+00,-4.485148710070545164e+00,-4.004260709710086852e-01
2.613944528525116162e+00,1.391543918710237637e+00,3.843392453719562951e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.716821295355940080e+00,-8.526347164111140131e+00,-6.067820837773558296e+00,-3.637418612515024741e+00
-1.881403698798143731e+00,5.031023693811131903e-01,4.299802641297250094e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.451419982681534826e+00,3.701179197531306198e+00,-3.250363923749246986e+00,9.465386586277363401e-01
-4.920182593823598793e-01,5.836144932013863640e-01,1.855747358851864703e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.996321643327082729e-01,5.065342688610624533e-01,-1.315552118876743837e+00,2.871489870952642076e-01
-7.581555181763111051e-01,1.143977634490977557e+00,5.945450456315728438e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.341406356696711599e+00,1.440143785808869481e+00,-1.999222287952501009e+00,8.673129562596176845e-01
-1.996698045545489686e+00,2.835204552279776635e+00,6.733772082194030562e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.161390009406966151e+01,9.789028526963155841e+00,-7.411274277685091505e+00,5.661047388258705126e+00
9.699638093721532073e-01,1.080105278528684432e+00,8.920149829682793019e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.718271163750296093e+00,-1.643018554489420691e+00,-2.147811581247806689e+00,-1.047663030484653257e+00
1.691976366914323293e+00,2.127727061200599845e+00,8.418060995027388804e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.490705644109912242e+00,-6.117273080135522179e+00,-4.981281639200626721e+00,-3.600063902795481052e+00
1.558188105574894955e+00,1.117404723040085202e+00,9.801932477213591843e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.287600347596319583e+00,-3.810655516301956425e+00,-3.081066760949193295e+00,-1.741126748554270520e+00
1.051511734774615903e+00,1.215775222910705722e+00,9.758156813688624309e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.061162873607119028e+00,-1.655093260473041950e+00,-2.402460853343021618e+00,-1.278401913738831608e+00
-2.895057545340171679e+00,4.203217114736362836e-01,7.005709428926739646e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.003695801524978393e+00,7.066131045144089740e+00,-6.117150085066699994e+00,1.216855542272045287e+00
-1.622415521135810446e+00,5.537789652498399384e-01,2.807365331959650323e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.725304382144590587e+00,3.018712559682827923e+00,-2.732674845110022233e+00,8.984595884998689552e-01
8.760679569140350509e-02,2.311910638612629132e+00,5.401543776132045060e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.218674015890270468e-01,-3.752639637000124706e-01,-3.677070370855916259e+00,-2.025390829737188092e-01
1.217043568754134775e+00,1.287760872975298732e+00,8.350364510809327179e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.586708104046003598e+00,-2.502272815597982980e+00,-2.717881061930532027e+00,-1.567261088547797554e+00
-6.814582380922882265e-01,8.558475517657430087e-01,5.662421496868136339e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.943256522139073406e-01,9.277746169176719349e-01,-1.644868714090015338e+00,5.832243647018816590e-01
-3.043991419979175106e-01,2.961181087509628274e+00,3.055977726849637977e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.644616354904344657e+00,2.065608569211040635e+00,-5.439892019101793430e+00,9.013809823383911457e-01
2.044314858352797692e+00,2.634473440893833729e+00,5.364646240456449888e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.084727733855570442e+01,-9.691461512776204046e+00,-6.977759099436710244e+00,-5.385693199155085154e+00
-2.858718145093758878e+00,7.929792662857407803e-01,7.500782946218922387e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.429965149539958347e+00,1.000077255250640818e+01,-6.217769718232517562e+00,2.266904217214182893e+00
-1.388466402575953440e+00,1.302792471786379247e+00,6.063250052687485514e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.102114278175966966e+00,3.354403278187566784e+00,-3.005337482920957815e+00,1.808883576604268351e+00
-1.260389050251620402e+00,1.700794492366380251e+00,8.760561520951978265e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.483799861917570517e+00,3.736392854222570392e+00,-3.399499287428415784e+00,2.143662754906848988e+00
2.956695729653001870e+00,4.984578129727967877e-01,3.790032439627211147e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.493522489444872647e+00,-8.351112634038068805e+00,-6.369459878305790745e+00,-1.473788087028842897e+00
-1.634783340262446316e+00,1.281805881093201371e+00,4.899185742256435550e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.851576478336701026e+00,3.762917963925234144e+00,-3.425023100162343681e+00,2.095474899861591744e+00
-2.717321023087783338e+00,8.520860666552104723e-01,2.184363256250724250e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.716626614198353273e+00,8.208826333641635387e+00,-5.793325458002877681e+00,2.315391382402381737e+00
-5.012147618453814957e-01,2.430937396960020980e+00,3.902534755866460259e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.007350867378571824e+00,2.043516139570380030e+00,-4.105458056464414973e+00,1.218421708478348631e+00
8.971731830893343584e-01,2.836512770555030816e-01,4.797141131585008766e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.077696061690622820e+00,-1.092631771083252046e+00,-1.523180855760397856e+00,-2.544843191232403767e-01
-2.079495885605802563e+00,2.974274745351642046e+00,2.619829060044075453e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.307590289752806356e+01,1.125490508814856305e+01,-8.017737013369163890e+00,6.184992095619985975e+00
2.038168917388202495e+00,7.066711313227200808e-01,8.000616861620457598e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.240448242868837703e+00,-4.366085734563544207e+00,-3.742171565406905209e+00,-1.440315134677524700e+00
-1.821262207817589074e+00,9.934565160357694547e-01,8.244261003061877924e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.928238804780191717e+00,4.178739984155533271e+00,-3.483675542401724279e+00,1.809344807766075647e+00
1.225675605856705985e+00,2.268360651249977655e-01,2.455389525550751850e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.625470689312478179e+00,-1.700764248504642362e+00,-1.927095714696018369e+00,-2.780274315522328621e-01
-2.029151960071342131e+00,2.738555945477377573e+00,9.382150591166252829e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.130914540204160268e+01,1.173401993892468198e+01,-7.220318939491568777e+00,5.556946164530447874e+00
2.290350992435901567e+00,2.484325254154813312e+00,6.086598341149594971e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.176112988941735971e+01,-1.190893863786712359e+01,-7.233360585346961358e+00,-5.689976811387049693e+00
-1.792077346368637691e+00,2.028672449310138237e-01,3.551825534205547141e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.980019976449106434e+00,2.671216361690443630e+00,-2.947502288753545585e+00,3.635537939610877234e-01
1.388153324370210662e+00,1.584526830346756343e+00,6.057711656241471232e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.665775009327433942e+00,-3.997536403107126102e+00,-3.411544429220409569e+00,-2.199566187099642800e+00
2.032164217533630080e+00,1.171720121600475117e+00,8.554618473694737268e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.105614060381528319e+00,-5.482356571563069103e+00,-4.164278865896158699e+00,-2.381127704080639340e+00
-1.470321515587091232e+00,1.818203247740511452e+00,1.087945932616358746e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.536383849656262512e+00,4.411184037403834246e+00,-3.950038740566064632e+00,2.673343354863200183e+00
-2.443043668923865042e+00,1.007725338634013479e+00,7.762596662547062154e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.599754584897828735e+00,6.437293309721138002e+00,-5.088832600023906139e+00,2.461917008563984766e+00
5.168475611206728715e-01,2.868788997831565712e+00,5.285651304200932321e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.671275677775038826e+00,-2.359184689428791781e+00,-5.275253997901551806e+00,-1.482726596899063942e+00
-5.873864088225211333e-03,6.539962244312186312e-01,4.555779049009633930e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.130062942912311977e-03,-1.018652983586280925e-01,-1.213876232152740542e+00,3.841484936521410813e-03
-1.240820279878356303e-01,2.460602580144124030e+00,8.058545001488681692e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.000954654999365534e-01,2.928554314824225457e-01,-4.036520338507704864e+00,3.053165582163837599e-01
1.688006408395865243e+00,8.029739651493315034e-01,4.202706741399928614e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.194141471902984364e+00,-2.962339576331134872e+00,-3.032002975225125407e+00,-1.355425198947109777e+00
-2.213421160569941648e-01,1.948389264829408107e+00,1.647465056296815167e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.436426937594370568e-01,5.992598562272842821e-01,-2.927505763055593402e+00,4.312606027800723885e-01
-1.781156633924307897e-02,1.283384163061987548e+00,7.631584506796182943e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.248118850244845202e-02,2.264644703288638816e-02,-1.823727806136433482e+00,2.285908215911254884e-02
-7.641447052306293841e-02,1.577623782046684742e+00,7.071719849522331014e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.715975754503855644e-01,4.353450038108301889e-01,-2.247951901622834647e+00,1.205532859896894654e-01
-2.724712289050215119e-01,1.566070776130731534e+00,1.359758787636761168e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.106453394672176627e-01,7.631597923654193094e-01,-2.270833180273963414e+00,4.267092289245812409e-01
-5.656321914154616159e-01,1.877933004437598585e+00,5.095709817066064184e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.599214236376736320e+00,1.699799178774097808e+00,-2.955280050157287342e+00,1.062219360631460718e+00
-2.034574557050761623e+00,2.039967133517049946e-01,1.780450236428599009e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.761330303312141243e+00,4.135797111734541787e+00,-3.504503506448131134e+00,4.150465227073563690e-01
-1.228136835906937341e+00,1.783373321760411967e-01,7.120460280699995037e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.618151485182133920e+00,1.642170860580212111e+00,-1.920894154650736096e+00,2.190226468627676781e-01
-1.410650602673086951e+00,2.912644961734106364e+00,1.890135956135230444e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.955698907384569196e+00,8.758455701009999927e+00,-6.435711410250703146e+00,4.108724370642947044e+00
-1.510917989152886776e+00,7.591744838783693883e-01,1.727759645316522263e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.636170508892721198e+00,2.478112039722530024e+00,-2.657896850453476123e+00,1.147050384597686490e+00
1.696948426389842446e+00,1.070324836624337639e+00,2.843555365004414304e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.646274523795316913e+00,-3.902742526443513604e+00,-3.300578005043635521e+00,-1.816286047235635026e+00
-2.315772847106197574e+00,7.191779806516144236e-01,9.715768310125846297e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.398458473867239427e+00,5.154607904089335335e+00,-4.476290811563673699e+00,1.665452839829675069e+00
-1.767477944212865859e+00,1.936970689111731980e+00,8.184664274669150030e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.187451366289290711e+00,7.206740027734498177e+00,-4.750314695206352411e+00,3.423552971591782068e+00
1.584822627777136006e-01,2.951729119342198615e+00,4.032404035380598994e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.496829561047831714e-01,-6.872513159460023058e-01,-5.371422373555422070e+00,-4.677967099402194906e-01
-1.124751228307471429e+00,1.208142007855671496e+00,7.944541606868089634e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.230175429627972328e+00,2.097845569306456159e+00,-2.488842750920266411e+00,1.358859207305521233e+00
-1.559023252297845996e+00,9.639960662318725060e-01,3.614488906663262391e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.041272261256330989e+00,3.412211170169324959e+00,-2.922976308578474125e+00,1.502892282379143518e+00
