s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
2.737929010617654590e+00,2.122356090516642979e+00,6.021828780858884400e-03,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.488658338551311822e+01,-1.478343556648176893e+01,-7.835970606288407581e+00,-7.321730391428414642e+00
2.650152597522778208e+00,1.593721211997610077e+00,7.729862204723485508e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.026105581608248940e+01,-9.306205212884854916e+00,-5.971638344362538930e+00,-2.016756620497574559e+01
2.802243455186669507e+00,2.227177670124719011e+00,4.663642932859463075e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.620092596448504807e+01,-1.691172493146459033e+01,-8.294234581197807543e+00,-7.863782205689323845e+00
1.378532594369988651e+00,2.477363757033412384e+00,8.556886260446059378e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.679219185425014693e+00,-7.470387340005978594e+00,-6.178687660820264327e+00,-4.303059629258993546e+00
1.063362938881863506e+00,1.702351270429393715e+00,6.058285258803879358e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.606690351065658717e+00,-3.282905273150495518e+00,-3.751901147524884017e+00,-2.661975619594235010e+00
-1.377653086724572429e+00,2.743224790757619047e+00,7.602492387354553571e-03,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,8.878417990255796255e+00,9.462962797915460911e+00,-7.051933272288590793e+00,4.761807246719128806e+00
-7.640723197387790933e-01,2.343361685520565896e+00,6.917359677085733738e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.784416391142676250e+00,3.848737162856227911e+00,-5.139773835229804355e+00,2.256027274128618476e+00
-2.983900160435462467e+00,2.571173305038082280e+00,5.332319917933359132e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.085588927914231760e+01,1.991461211297322365e+01,-9.838644144017655080e+00,9.666876792034324595e+00
1.997731393334580829e+00,5.845510968687250841e-02,2.392571644585255175e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.718041034872251460e+00,-1.780600204089549887e+00,-1.179270471373836449e+00,-2.452329762169224575e-02
-1.343489560666621507e+00,4.631487009211554540e-02,1.219041409111806251e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.037743311764089071e+00,1.029437231396250541e+00,-9.168209360095462834e-01,1.306694433920661813e-02
-2.524313476088484887e+00,1.903851974554721549e+00,3.982744159000796147e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.187168848873728422e+01,1.206018714548200599e+01,-6.741965166346250982e+00,6.064012086660585332e+00
-1.106453138784025736e+00,9.988366739186561594e-01,5.609022712068768568e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,9.446126223302241387e-01,9.318724725298156430e-01,-9.516704946270485577e-01,2.322262999295250929e-01
-1.060980080465202091e+00,2.618860059070473145e+00,4.783239432738556340e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.260756711901636073e+00,5.794749476165094393e+00,-6.261135436612345728e+00,3.500983528893244046e+00
1.343913814878197499e+00,1.175290480988517405e+00,1.704114622394137246e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.233405074759785780e+00,-1.279943020453172542e+00,-1.062388531169556449e+00,-3.486276382928760742e-01
-2.965759956261201591e+00,2.231653509270675961e+00,1.479004114925615010e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.763112216930048248e+01,1.809774357218818253e+01,-8.759526095785016508e+00,8.339374862204472549e+00
-1.619918977455099496e+00,7.381418240685964083e-01,6.807997108228666105e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.396653820480584729e+00,1.456283484050090671e+00,-1.072106111554930186e+00,2.511035777638245814e-01
2.378815637559280383e+00,1.888467542359663742e+00,5.457393453631417257e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.082832208909401039e+01,-1.160299477786879052e+01,-6.362702542123276572e+00,-5.671743270040889406e+00
2.129256716586954923e+00,2.701851752060920653e+00,7.428266480000289551e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.431797234726756862e+01,-1.458452535016287221e+01,-8.175194220034404324e+00,-7.248699347799024473e+00
7.741878410789757581e-01,2.586291018251312135e+00,4.145430526902287305e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.420540159444802164e+00,-4.798804729541427783e+00,-5.901703845949728411e+00,-2.522866575505403386e+00
3.536993633704810236e-01,1.099331499732635553e+00,2.569033111254059865e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.942637229224978612e-01,-3.230897086983427480e-01,-8.419696012623800740e-01,-8.220585058470226969e-02
-1.664294814893305219e+00,1.445412675574964556e+00,7.981616681326884066e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.435559104267100317e+00,2.876667855119485750e+00,-1.820275907757509470e+00,1.537768757283031995e+01
2.250584875375531979e+00,1.606229324911399026e+00,2.181555751496234707e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.239525586199453855e+00,-8.212740685098390614e+00,-5.202112179752584886e+00,-1.349229220181964628e+01
1.564328899228799585e+00,1.033592640269837659e+00,6.057295893208936022e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.423650922583634681e+00,-1.448787163148800516e+00,-1.105846417275053062e+00,-3.400838987907378597e-01
7.759594863925034502e-02,1.451845697793131773e+00,3.685832641050100777e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.038763577725876908e-01,-1.339726988011998299e-01,-1.339497946289867514e+00,-6.733761036724930094e-01
-2.033890206575027726e+00,2.893661337204334938e+00,4.512751743956804340e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.492272838759471654e+01,1.399960429524034922e+01,-8.660784337444505709e+00,7.415590713154918134e+00
-1.704964763103058445e+00,2.639445503352004341e+00,2.091175122737470859e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.066303460177814877e+01,9.649827862918026966e+00,-7.184318040894796198e+00,5.670203587539229595e+00
-7.242388553200203027e-01,9.436188895524165732e-01,9.555961495099102310e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.898749781303339601e-01,5.877193599099324040e-01,-8.564376088533068865e-01,1.435360794197151069e-01
-1.013252252581805735e+00,2.051774766658784444e+00,2.314393202374078751e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.272304083539381736e+00,4.211949587963252029e+00,-4.544964317973206214e+00,2.619572659588178531e+00
-2.633663689350203896e+00,2.845330454950222077e+00,1.219655816986157104e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.004273350627906680e+01,2.155663957300820144e+01,-9.829788926385170100e+00,9.441990814290827316e+00
-5.617418068855766222e-01,1.086367001817083011e+00,6.615417609152771661e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.699454857062042579e-01,3.862913641808441989e-01,-8.618330287196631634e-01,1.287903000578997370e-01
-3.076963476173650847e-01,2.545469731362118182e+00,1.431340957095427191e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.691462363065711072e+00,1.729127380474236197e+00,-5.527477156870224562e+00,9.868719916687791471e-01
-1.277520944658683932e+00,2.392070284070356934e+00,2.799106112886106112e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.727412155422504370e+00,7.188773631005177300e+00,-5.788248839532115220e+00,3.850459085166420881e+00
-6.941826290547208345e-01,2.660240304981145609e+00,4.137635570031438226e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.120345822995008511e+00,3.708024536446745678e+00,-6.089740413344967074e+00,2.326832687143860046e+00
-1.005733779261787531e+00,2.530904953477901564e-01,2.739405363390524650e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.514699695476657615e-01,7.851023071718641333e-01,-8.281058060475313676e-01,5.345374868071856023e-02
-7.389861321084083556e-01,2.768865140690949911e+00,6.537830289941771733e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.668428873185208161e+00,4.284023358293922890e+00,-6.492095167075335738e+00,2.578152705219194374e+00
7.141858378733605406e-01,2.943106733817573595e+00,1.400430049021756940e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.955444491952125219e+00,-4.823120089328215343e+00,-7.101812142673735728e+00,-2.648425687289234443e+00
-1.601582941681112260e-02,7.240508628343385045e-01,6.441713926598612305e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.209285574203369795e-02,8.754053692295037103e-02,-7.550769979396502185e-01,2.435219286938837893e-03
-1.814463375521262911e+00,1.899202749906641507e+00,1.158269447066277991e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.618963911204525985e+00,7.617482655538116099e+00,-5.252509900947937460e+00,4.348113419156121040e+00
1.771557937112893555e+00,2.703126188289802778e-01,5.800922382383096876e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.476077905139669522e+00,-1.454412482462505096e+00,-1.084282338695115033e+00,-1.005636377337565390e-01
7.911900773986735302e-02,1.807003413956906668e+00,9.787702296381718403e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.735140586110572092e-01,-3.089757913411380064e-01,-3.458998006220827204e+00,-1.822860132129966726e-01
-2.498114363027150731e-01,2.125634803473675838e+00,7.869283656409560290e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.063329401936103480e+00,1.079056888185276675e+00,-4.276497953232543558e+00,6.690729427047236166e-01
1.280056363279475917e+00,2.236806466109774405e+00,9.463322486520789889e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.162508846659504158e+00,-5.805782739317037588e+00,-5.338582216639469635e+00,-3.607681419494788155e+00
1.512827723820242554e+00,2.570582758898649622e+00,5.460356918382879288e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.969794509514461112e+00,-9.053629455344681887e+00,-6.661525210347114978e+00,-4.899949569075648270e+00
2.094357000815604053e+00,8.802926048890543642e-01,1.585287935035399887e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.003921906302058797e+00,-2.018199414916207246e+00,-1.307726333997245804e+00,-3.871822098881179675e-01
1.867479852652825123e+00,3.478344043820932319e-01,3.702208325969985614e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.591472047075051410e+00,-1.559709380712728910e+00,-1.131201541159874591e+00,-1.364104858883277427e-01
1.014091379850311725e+00,2.450908012091227217e+00,7.763422994068982508e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.424293222210017973e+00,-5.196013728807470144e+00,-5.678001589361240775e+00,-3.131660311367519878e+00
1.326776062725270044e+00,7.711837927710574192e-02,1.319592701893123055e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.022994562157407472e+00,-1.108575856831987894e+00,-9.118646271388370916e-01,-2.148695212042693592e-02
-2.057238781527581217e+00,6.993476488575508521e-01,6.641195296692843364e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.893983323316900336e+00,1.899800430799324147e+00,-1.259221922602332455e+00,3.021324278638382599e-01
1.195519194458646517e+00,7.106740750240806426e-01,3.224561629056194034e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.686116850813923929e-01,-1.003620258279691368e+00,-9.245429935966404944e-01,-1.784212383564177662e-01
-1.473253103405171460e+00,2.325428464437768739e+00,9.175769856460012086e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.593256990628317382e+00,7.786134016649004508e+00,-5.848626906723896290e+00,4.316690473311620480e+00
-1.452985488019762350e+00,1.326270590745947775e+00,3.504767061040762188e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.443128791346634632e+00,1.519619275258799806e+00,-1.168609147251273406e+00,1.293942647875008234e+00
-2.279209432767496324e+00,2.513347526083576255e+00,3.225142481364273728e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.415576921091256324e+01,1.438182356264724859e+01,-7.873158852109655825e+00,7.217841193053455839e+00
-6.185458422703700165e-01,2.003708886589003590e+00,2.722257211687303391e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.468345039092899373e+00,2.631431826047984313e+00,-4.112992555805475625e+00,1.561771577564548874e+00
-2.880733916908492898e+00,2.528685488343113352e+00,5.398770608992677911e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.946269393736586650e+01,1.847698827336321870e+01,-9.411719080308117213e+00,9.178432267260168587e+00
9.418772133486870146e-01,2.358298433783384773e+00,9.526359608192889183e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.752459312198801022e+00,-4.851665103586133121e+00,-5.329613733676502818e+00,-2.798746762878783656e+00
1.488616042067648415e+00,2.640201743198591355e+00,5.403845096127806169e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.149146643899838338e+00,-9.611917074091092417e+00,-6.855188410151393796e+00,-4.952110803287803620e+00
1.653297283503817994e+00,8.283700551882104968e-01,7.414015591090593604e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.457193785031199340e+00,-1.452743083624701503e+00,-1.100057812821968461e+00,-2.876068138186226864e-01
-2.226828070356086098e+00,1.066377156163641704e+00,5.205175150560067410e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.266442043706504705e+00,2.277628239512742070e+00,-1.414513789297644042e+00,5.007861583786751281e-01
8.465197245877904564e-01,1.885269469608468640e+00,8.278595519208076237e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.177541408657199362e+00,-3.209652969617452278e+00,-3.982952446458301932e+00,-2.014428429951053534e+00
2.029759421655054297e+00,1.748719920612386902e+00,5.866381596442795665e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.078790672592852218e+00,-8.579371323678175898e+00,-5.296580043773309932e+00,-4.746995941781287698e+00
-2.784182161215277951e+00,2.333281798955625597e+00,5.943319984843301595e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.690030794776347634e+01,1.683457477865586682e+01,-8.550650232186361777e+00,8.185315041887726295e+00
-1.839787644625382468e+00,2.425791708992703022e+00,5.962331705868303411e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.039256334834726303e+01,1.016044762971110949e+01,-6.731926128380328223e+00,5.623306451162855879e+00
-1.393345174390163699e+00,9.149078647609709680e-01,2.984975373028110335e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.206007076815291734e+00,1.243334796261660102e+00,-1.020861031449861844e+00,2.677261396410649530e-01
-2.280925295081344117e-01,3.629235347899395503e-01,2.668424386490628741e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.632939428528950854e-01,1.495319754984102412e-01,-7.200730609134103899e-01,1.738383088637104196e-02
-1.967008885435792997e+00,2.223946373004253019e+00,3.292379441922018701e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.010059138806955126e+01,1.070182831494159004e+01,-6.373120039972132389e+00,5.511900556985870558e+00
2.332313592470214303e-01,2.061552334336281600e+00,3.088147634325666413e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.530299582299242012e-01,-9.411601804846981834e-01,-4.103606892970547371e+00,-6.058448005730689978e-01
-9.362895428437112422e-01,8.306954991747932393e-01,1.611422975132110746e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.560738085181289980e-01,6.611043501069393535e-01,-8.776524237904964609e-01,1.633335392414370646e-01
9.306627618616660769e-01,1.708490026540280260e-01,2.869966093208043967e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.865594234762940618e-01,-6.953772177454968784e-01,-8.070008662372487596e-01,-3.339058898104636103e-02
1.879473337889319140e-01,6.938577267277368232e-02,5.122670841182130896e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.319237065681241328e-01,-2.050089437951258531e-01,-7.047444145055913323e-01,-2.738582905114801940e-03
1.117787715934847270e+00,7.447427190272998265e-01,9.115517581135135217e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.034132042069629165e-01,-8.538367271317720553e-01,-9.081713147794135965e-01,-1.748177018688182871e-01
-1.521953703653140089e+00,8.205608934864877524e-01,7.008860813310403559e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.313982379441003712e+00,1.410419311632967965e+00,-1.048659867258734835e+00,2.622618770663164289e-01
1.242412987935974655e+00,6.220826866266987443e-01,5.160082885244473561e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.968838829159273329e-01,-9.982042097888759180e-01,-9.258644255848063054e-01,-1.623055681539338768e-01
1.407818675081403903e+00,1.516780224096176966e-01,7.166910874480086902e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.100483116090729796e+00,-1.075472567455661776e+00,-9.402500639895778889e-01,-4.484238203508845305e-02
1.331805078387549912e+00,5.111272796221238979e-01,4.444505300281841320e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.063285946854316322e+00,-1.141864916901296878e+00,-9.402759371225922758e-01,-1.429516010620140165e-01
-2.589299524965226418e+00,1.049781634815339260e+00,4.729491767324456308e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.806594018645270694e+00,2.483852123904743081e+00,-1.620298762308289398e+00,5.726031023684601262e-01
2.676902008844119329e+00,2.767881341742112200e-01,6.864623050513263269e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.662651253514066951e+00,-2.738131820104761971e+00,-1.567940749272678236e+00,-1.555962896086361680e-01
4.611831036910842840e-01,6.197248647773264674e-01,7.053585761360166018e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.453494867189668693e-01,-3.583577070675971754e-01,-7.658489682290561262e-01,-6.001939672478725368e-02
-1.366085536632609010e+00,1.314218031763817685e+00,6.553010647790248333e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.329792609463313235e+00,1.226913608124490240e+00,-1.126992985975530326e+00,9.846609402187195270e-01
-3.951808115948129974e-01,2.544236231666241910e+00,8.524612677247314085e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.174705219290213876e+00,2.184955576421683254e+00,-5.553037521019860812e+00,1.266846007219758707e+00
1.056093210230644175e-01,2.614619613565437817e+00,7.816961347839030960e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.028827469773276881e-01,-5.868212824817097273e-01,-5.712182103660222054e+00,-3.479215346827441158e-01
1.066180112848655881e-01,1.215155349917219629e+00,8.289607241533005766e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.133857076279892906e-02,-5.836373136556617658e-02,-8.576014692665357986e-01,-3.049129607474977341e-02
-1.512249171677024773e+00,3.777534797078492268e-01,4.600691508665111229e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.219567196535751297e+00,1.316331671863838704e+00,-9.894109644698823036e-01,1.199640512514503210e-01
-1.410214266937483307e+00,8.075923231244893641e-01,9.998558968540216529e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.195903684498184738e+00,1.245534556529954484e+00,-1.007126129660155689e+00,2.391658327568243481e-01
-8.184724214410730170e-01,2.024421607422046687e+00,5.882986815059747521e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.346812136952078465e+00,3.284346480473142371e+00,-4.303462543255991868e+00,2.087853794472763980e+00
1.685548921240713760e+00,1.221991934182595774e+00,5.928531464451540778e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.638662235575273796e+00,-1.629710742957270142e+00,-1.200122044472153870e+00,-5.081753693561222862e-01
-3.753356998393226895e-01,1.710970417222547280e+00,6.132065060795945932e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.221841634821202893e+00,1.259511062372426160e+00,-3.300238507303510982e+00,9.129363209237633114e-01
-2.768212140665845311e+00,2.210462883270992496e+00,2.700736020754902489e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.579085577385815498e+01,1.494765610317808679e+01,-8.156511222044848353e+00,7.709983513501285302e+00
-2.867408682467500469e-01,1.976399358124623307e+00,3.029788052018804745e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.110838132001219947e+00,1.186373079999497815e+00,-3.900324350723835209e+00,7.141892704747139220e-01
-1.791824386505707301e+00,2.578366833868704688e+00,8.768786297940824870e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.093358003546637569e+01,1.143894599550591273e+01,-7.129329207282579794e+00,5.821175518948943584e+00
-2.925525606041029292e+00,2.569638344041695888e-01,6.003226013639111347e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.069699007257372436e+00,3.034523021293201062e+00,-1.733977201872457297e+00,1.578683982530736940e-01
2.862180217602572796e+00,8.906911866441813430e-01,9.604592218153402694e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.179834325390975547e+00,-3.283207385288888336e+00,-1.766349790179857493e+00,-5.353939892994493688e-01
-1.237677125784084842e+00,1.022741566109569566e-01,2.083894932312302384e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,9.435704934584624448e-01,1.138348824688436345e+00,-8.849196604492999274e-01,2.658230068122894099e-02
2.249791258394742144e-01,1.563385227705542224e+00,5.854581441389136165e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.870769260610021467e-01,-5.439402251013616407e-01,-2.623603042612511871e+00,-1.960089707194057063e+00
-8.508013882640348413e-01,1.844116212203508631e+00,6.000010739337592325e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.112084861878577247e+00,3.262178542329681186e+00,-3.889431947799703249e+00,1.986648111030226760e+00
-2.679559612031524374e+00,7.618788831127145666e-01,3.700919339351038673e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.808579997545971096e+00,3.067410293883346739e+00,-1.622553040900650334e+00,4.287162069390997865e-01
2.405303698804992507e+00,1.664763044974109096e-01,6.260519169764078296e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.247346065475290811e+00,-2.134184962694356980e+00,-1.397168313813913709e+00,-8.408947490419538262e-02
2.613944528525116162e+00,1.391543918710237637e+00,3.843392453719562951e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.488741484903357115e+00,-3.450624665654768553e+00,-1.983450944447101350e+00,-1.068579659032611850e+01
-1.881403698798143731e+00,5.031023693811131903e-01,4.299802641297250094e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.633366875180221722e+00,1.692465511444952275e+00,-1.151338344751858145e+00,1.987731192145121284e-01
-4.920182593823598793e-01,5.836144932013863640e-01,1.855747358851864703e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.667734841607794838e-01,3.202245364249565740e-01,-7.648134532672230534e-01,6.030128857821005078e-02
-7.581555181763111051e-01,1.143977634490977557e+00,5.945450456315728438e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.524704187995844507e-01,6.892741168807924312e-01,-9.066051328320561264e-01,1.860207095833318613e-01
-1.996698045545489686e+00,2.835204552279776635e+00,6.733772082194030562e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.418069118753139080e+01,1.306659773311732486e+01,-8.377847938399686001e+00,7.132919709206802850e+00
9.699638093721532073e-01,1.080105278528684432e+00,8.920149829682793019e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.343322395213348397e-01,-8.124344707498944995e-01,-9.354410394637008297e-01,-2.209938363764267222e-01
1.691976366914323293e+00,2.127727061200599845e+00,8.418060995027388804e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.969538729564125568e+00,-7.740281277088597811e+00,-5.626285845950380171e+00,-4.536102067349265354e+00
