s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-2.301426331594605301e+00,2.968221621326954995e+00,1.101214893056006172e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.452139497391907952e+00,3.299649333380516580e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.303641837398542336e+00,2.099481172030214005e+00,3.653391166242423438e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.455462756097813504e+00,3.228754376527839476e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-8.205441536245476897e-01,1.455037590878106357e+00,6.824312315348569635e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.230816230436821535e+00,1.185397594196905491e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.323571444007469289e+00,5.813754177801438994e-01,9.681935258765617114e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.985357166011203933e+00,-2.126432012530571569e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.181167578663569806e+00,5.679435324228865323e-01,8.190012041923711017e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.271751367995354709e+00,3.318354057286164505e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.739807378976900409e+00,1.972000307467204561e+00,1.082181513170166198e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.609711068465350614e+00,2.854307831902715975e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.393555302383639560e+00,8.435736061585399348e-01,8.900659321663095813e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.090332953575459563e+00,2.160318127074527084e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.486695205645274243e-01,7.529579911515861257e-01,6.380669801682345987e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.230042808467911364e-01,-1.945551538965186456e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.600119196231108099e+00,7.328114166030917920e-01,3.829683800838807883e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.900178794346662148e+00,-3.808021720917717179e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
8.764875857425211692e-01,2.285472177817882145e+00,7.389382558579606908e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.314731378613781754e+00,-1.335535306680436962e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.559211449356313395e-01,1.542525044395370859e-01,5.405773711245340785e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.838817174034470092e-01,-4.609400942198698670e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.360107985676127562e-01,1.331271675660279374e+00,6.504999148223603589e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.540161978514191343e-01,-4.048804238412678780e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
7.555905599430858821e-01,9.200172189818872637e-01,3.567367549444079300e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.133385839914628823e+00,-1.081700133273441944e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.586949156886338308e+00,1.208944902484195616e+00,9.643689617291961724e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.380423735329507462e+00,-2.548362627557104521e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.584636420315460370e-01,9.006230479030628011e-01,2.151294124520684026e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.876954630473190555e-01,4.739700720806629963e-01,-1.500000000000000000e+00,0.000000000000000000e+00
7.571751907772412693e-01,2.299338833705989682e+00,1.143881650551084039e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.135762786165861904e+00,-1.199029451736200569e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.740922165307223324e+00,1.415963275572284186e+00,8.410716376526959914e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.611383247960834986e+00,-2.664152562580800243e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-8.752223495962283550e-01,2.305875221470049752e+00,8.652430427689444814e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.312833524394342533e+00,1.256348958028725038e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-7.274576174120763739e-01,4.273118192237046475e-01,4.156069283564045591e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.091186426118114561e+00,1.026020581060653303e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.364379647706058130e+00,1.626268485112939421e+00,7.641409468347547529e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.546569471559087194e+00,3.465770444897082747e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.680131208218179184e+00,7.084352645644638180e-01,7.308475103790068594e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.520196812327268887e+00,2.494504364688335141e+00,-1.500000000000000000e+00,0.000000000000000000e+00
6.270227613788139642e-01,1.391558056894584894e+00,2.181991220592394143e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-9.405341420682209463e-01,-9.536120034788385658e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.169591424552105963e+00,2.865882861951329463e+00,3.728940319668017089e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.254387136828158944e+00,-3.186133558714317804e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-4.115494914625017486e-01,6.906783012301409563e-02,7.216330346452805022e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,6.173242371937526229e-01,6.245701010180789714e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.955689670705510252e-01,5.591708107311490483e-01,8.085257680008788306e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.433534506058265379e-01,-3.776233602338810447e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
9.935531556026879763e-01,2.080933798456026551e+00,6.595020492339227491e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.490329733404031964e+00,-1.520196118418964293e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.294376036782050932e-01,2.160069957703996124e+00,6.510825618555027283e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.441564055173076397e-01,2.992780021315873396e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.532527121671709125e+00,4.958150311882404404e-01,5.660509156845439094e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.298790682507563687e+00,-2.376085041524396146e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.086491042083023828e+00,1.529953518572862103e+00,3.266340965678895536e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.129736563124535742e+00,3.112725379014527061e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.068386775944167866e+00,1.149494826878215470e+00,2.796603448934279479e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.102580163916251799e+00,3.282741185577436216e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.804478354045491173e+00,8.852843606320330849e-01,6.718754721590178836e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.206717531068236759e+00,-4.169616184180617857e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
9.530859520354022507e-01,2.554654728651112539e+00,3.501780461006610556e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.429628928053103376e+00,-1.456632926745850432e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.891924905201228579e+00,1.473995120632691780e+00,7.427146440188243659e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.337887357801842647e+00,4.379431797945520621e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.358288422898508152e-01,2.683386526435952213e+00,5.501088609944984054e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.037432634347762228e-01,-2.632048011011427491e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.164231173069618208e+00,1.935438835277544456e+00,5.529809053085831261e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.246346759604427312e+00,-3.312449293222588409e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.230445993106155989e+00,8.610280642903210824e-01,9.232709872817791430e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.345668989659233983e+00,-3.457115867264132003e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.709365304477344694e+00,2.474257886687295294e+00,3.309998022624699443e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.064047956716017040e+00,-4.272851615618858290e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.843374072677353759e-01,6.595700335721987884e-02,8.965911942369497734e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.265061109016030638e-01,4.563967298461705235e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-2.380228446850772173e+00,2.834364130096342471e+00,6.220999613187393473e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.570342670276158259e+00,3.420695004258186955e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.348777221838473039e+00,2.859218425629818094e-01,8.527260090998661779e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.523165832757709559e+00,-3.635527629698195984e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.845018663459022434e+00,2.746549086551712371e+00,4.095841560700834716e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.267527995188533652e+00,-4.507321408297611853e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.355674691895524919e+00,1.712522746380190641e-01,7.722830198364082355e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.533512037843287601e+00,3.586392117567219096e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.381716473238053355e+00,5.295813401080170513e-01,4.068536133920259701e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.072574709857080144e+00,1.960739179081572692e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.134318544774216564e+00,8.966157702243359173e-01,4.736881986734200467e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.701477817161324957e+00,1.877489519084159619e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.007798264240580721e+00,2.755048585707547293e+00,6.034387242303965726e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.511697396360871082e+00,1.435087903724813652e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.163106594351254408e+00,1.258186018863530542e+00,6.643677475436123858e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.244659891526881612e+00,-3.104670649967628648e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-9.808527897859402600e-01,2.569920935538924311e+00,4.179949059357576102e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.471279184678910390e+00,1.510999341392945894e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.762626453205800026e+00,8.205367861377118599e-01,9.229329297388163544e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.143939679808699594e+00,4.326427545417536713e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.529978433202634491e+00,2.307336722456977185e+00,4.897737259969140444e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.294967649803951737e+00,-2.275218568682249920e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
4.367892429337461024e-02,1.540570117833615527e+00,7.642652899620535623e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-6.551838644006191537e-02,-1.153637990499499777e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
1.882801850697877200e+00,2.339510181745066308e+00,3.569807347260456343e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.824202776046815799e+00,-2.517217294253089488e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
9.666027649492670015e-01,1.955715200626552575e+00,9.878155446798192463e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.449904147423900502e+00,-1.433849307465329348e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.842783844805666149e+00,2.219403464138757887e+00,8.295953568885106044e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.264175767208499224e+00,-4.492860351414933895e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.438549030896197678e-02,4.977180160442892243e-01,2.447983682978428499e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.657823546344296517e-02,1.013739248877348204e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.558249924881938142e-02,3.897803634587932997e-01,6.983520622637362507e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.337374887322907213e-02,-2.533238509786990902e-02,-1.500000000000000000e+00,-0.000000000000000000e+00
2.724799626819197407e+00,3.419036062481540794e-01,3.789434548025005789e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.087199440228795666e+00,-4.225953147515026487e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.886793790198832088e+00,2.642006014882346321e+00,6.301156851175204743e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.830190685298248354e+00,2.923981065730111073e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-6.997659120027837076e-01,1.716814923926099912e+00,5.101065879462159947e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.049648868004175561e+00,1.054572404606630043e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.862663297205323865e+00,6.040439211422768961e-01,4.647696384059906149e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.293994945807986241e+00,-4.158897949938925365e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.919911259053663777e+00,1.304409357582908768e+00,6.848917146999422556e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.379866888580496109e+00,-4.381998100015888298e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.853267373631295456e+00,2.188872847499943042e+00,5.761752395272456972e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.779901060446943184e+00,-2.634285905472489198e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.177813038457633965e+00,1.880814766267235427e+00,9.305544082671396433e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.766719557686450948e+00,-1.726671052635000425e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.968586685282658344e+00,2.085450905742428862e+00,4.932657213841429300e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.952880027923987516e+00,-3.003146671507479493e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.315197115917394299e+00,2.187089864229491809e+00,1.103076999521911405e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.472795673876091449e+00,-3.465694234709087773e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
8.122964483969958849e-01,2.591231998555838523e+00,1.263294980744207319e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.218444672595493827e+00,-1.152362327743226666e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-8.873406576008058266e-02,1.248322198854167286e+00,9.331078197853625023e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.331010986401208740e-01,1.336694577341803469e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.796474932551612724e-01,6.685115085953107217e-01,6.578583453308921580e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.694712398827419086e-01,-3.029889360165631262e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.109519203915142471e+00,2.786998971409871295e+00,7.711039593200603726e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.664278805872713818e+00,1.678275782622380197e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-7.343504335744923672e-01,2.673692120233598146e+00,3.350819125020216838e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.101525650361738551e+00,1.133749146361921145e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.628882910895869784e+00,9.000285752130475769e-01,3.313209388060278648e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.443324366343804677e+00,-2.382250979783709699e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.718249935865255207e+00,2.252052448349775915e+00,1.532464287215660192e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.077374903797882588e+00,3.813974722139899853e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.242758834327363004e+00,1.686544351687091492e+00,4.430725014630131353e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.364138251491044507e+00,-3.546537459041865681e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.295181578432159419e+00,2.016254588636941403e+00,7.818791783623415537e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.942772367648239129e+00,1.917786372842349651e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.816605413786403389e-01,2.639617247826441471e+00,6.667104704873410004e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-7.224908120679605084e-01,-6.805121080385326815e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.873301942368711392e+00,1.472710587537039428e+00,7.633115715464027229e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.809952913553066978e+00,2.842062858182881513e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.874774979799834540e+00,2.364667715793133951e+00,5.406997493808685107e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.812162469699751810e+00,-2.594408052876731929e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.519563910959378816e+00,9.797738006015942469e-01,7.707560958599990464e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.279345866439068224e+00,-2.099335667374787828e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.865686913447200945e+00,2.106677182832214612e+00,7.334427893766217732e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.798530370170801529e+00,2.912535721778160447e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.043549377919230636e-01,1.148530846527911375e+00,4.711023890494882016e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.565324066878845954e-01,1.668079953021207873e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.900188848340977898e-02,2.896856667758853199e+00,1.324120434057751705e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.850283272511466848e-02,-3.489880013450169516e-02,-1.500000000000000000e+00,-0.000000000000000000e+00
5.595440167321505953e-01,2.997242356879241676e-01,5.971418057300568183e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-8.393160250982258930e-01,-8.807100923021362604e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.790245617329249583e+00,1.087310339455801023e+00,4.206669646942700069e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.185368425993874375e+00,4.232040653525663387e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.703614961972356845e+00,1.361697480553943240e+00,6.572295265436174372e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.555422442958535267e+00,-2.693540547700065346e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.183510152742317523e+00,5.969184742124969967e-01,7.875763453241833023e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.775265229113476284e+00,-1.695978005859553717e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
6.938013715194601971e-01,1.286938793364597711e+00,4.691267315204582511e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.040702057279190296e+00,-1.125820777372098513e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-8.940543760125754247e-01,9.384781692652849339e-01,2.791135054242150915e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.341081564018863137e+00,1.421493568720781475e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.449210353491615422e-01,1.698140130391074365e+00,7.473111847946847242e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.117381553023742313e+00,-1.126857937055962156e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
4.753588743317784804e-01,7.352907362877876274e-01,5.526300520250051473e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-7.130383114976677206e-01,-7.480213823271917306e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.321543896161217591e+00,6.769079592674784873e-01,1.670521734751491127e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.982315844241826497e+00,1.997678454393700065e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-5.529519024686013751e-01,2.293308727751910414e-01,1.881110520361122251e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.294278537029020626e-01,8.370956440585813896e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.670817763548439139e+00,8.475345144249916141e-01,7.601391888642972106e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.006226645322659152e+00,-3.991082851238061391e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.163350149058413718e+00,2.534885936150864660e-01,4.935480019664151285e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.745025223587620467e+00,1.635956510462591718e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-5.655486168023182714e-02,2.043591985842476255e+00,8.572617157452214753e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.483229252034774071e-02,-5.320731428142569386e-02,-1.500000000000000000e+00,0.000000000000000000e+00
-9.023314014855072784e-01,1.938910167796465744e+00,5.413231772866712310e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.353497102228260918e+00,1.418966489775236095e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.021228344612291394e+00,1.783223034857140288e+00,7.349640838357043293e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.531842516918437092e+00,-1.528321193948413148e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-6.214977199596170010e-01,1.833744238317128739e+00,6.040437274139451862e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,9.322465799394255015e-01,9.688879398164661483e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.528764252085998976e+00,2.352692577548570085e+00,3.409177757383613505e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-3.793146378128998464e+00,-4.240709086164528685e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.091100052541237986e+00,2.796022614977795140e+00,1.664379218358291723e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.136650078811856979e+00,3.080458313202012466e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.200436431521012981e+00,2.618515007337046896e+00,1.710432731495726832e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.800654647281519471e+00,1.715135751301715361e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.811390820154251458e+00,2.779932421358926931e+00,5.123804530918321110e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-4.217086230231377186e+00,-4.188195855587377281e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
9.518446329976564257e-01,4.751513654811624354e-01,4.612195555926931201e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-1.427766949496484639e+00,-1.357135591924891971e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.384759939380312943e+00,1.791552135706289350e+00,5.221385879955828813e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-2.077139909070469415e+00,-2.195603418790111672e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.786412021283517504e-01,2.315298944309273743e+00,4.180400695778720976e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,4.179618031925276256e-01,4.424941201018884329e-01,-1.500000000000000000e+00,0.000000000000000000e+00
