s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-5.388719425709345145e-01,1.112652186374549768e+00,6.564085465793612073e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083079138564017718e-01,8.083079138564017718e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-9.960751885341077028e-01,8.990447032228853219e-01,5.506113421721919865e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494112782801161554e+00,1.494112782801161554e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.965634713199182038e+00,6.410546962694096962e-02,9.242930404447491366e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.448452069798772612e+00,4.448452069798772612e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.610655634356137123e+00,6.298640270865955015e-01,9.815333770627965304e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415983451534205795e+00,2.415983451534205795e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.010781935194736247e+00,7.849215939232343509e-01,3.748471312136958389e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516172902792104260e+00,1.516172902792104260e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.349577171197459791e+00,2.017468864308427978e+00,6.825572574059562969e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.524365756796189686e+00,3.524365756796189686e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.593337476896214966e+00,1.131939211818125068e+00,1.430126224047464367e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.390006215344322449e+00,-2.390006215344322449e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-4.382842984848238643e-01,2.167144378535760474e+00,8.621244306776491007e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.574264477272357965e-01,6.574264477272357965e-01,-1.500000000000000000e+00,0.000000000000000000e+00
4.092857151005748761e-01,1.327462183274062735e+00,3.116734341269400410e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.139285726508623142e-01,-6.139285726508623142e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.292360301669110312e+00,1.022145815819222037e+00,1.032107183113588622e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938540452503665357e+00,1.938540452503665357e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-8.379101622584759212e-01,4.769294730842942309e-01,3.236155888617676668e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256865243387713882e+00,1.256865243387713882e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.520304294575293369e+00,6.850259701742442697e-01,5.280659530831122161e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.280456441862940054e+00,-2.280456441862940054e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.810921836962267051e-01,2.704488230767270629e+00,6.621478959083073601e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716382755443400576e-01,2.716382755443400576e-01,-1.500000000000000000e+00,0.000000000000000000e+00
5.791321290380873066e-01,1.365443957986299583e+00,2.056661455547514894e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.686981935571309599e-01,-8.686981935571309599e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-4.639169097514548312e-01,9.405674116997423395e-01,7.199146456479392775e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.958753646271822468e-01,6.958753646271822468e-01,-1.500000000000000000e+00,0.000000000000000000e+00
3.422092390242159610e-01,6.550279692573706125e-01,9.495139143528952275e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.133138585363239415e-01,-5.133138585363239415e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.384149701059809168e+00,2.629836079006655503e+00,4.703885076563387724e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.576224551589713752e+00,-3.576224551589713752e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.395589741879551759e+00,2.112580544388287240e+00,4.701405535729145102e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093384612819327639e+00,2.093384612819327639e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.143717843561140590e-01,2.083433533774067037e+00,9.964468528634475852e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.715576765341710885e-01,-1.715576765341710885e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
1.123356645561250033e+00,2.413825326848508812e+00,3.137180943937709632e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.685034968341875050e+00,-1.685034968341875050e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.479263066298209139e+00,7.239153403585473212e-01,8.858590858583447192e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718894599447313709e+00,3.718894599447313709e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.772045518647260565e+00,2.193082983120817619e+00,7.131448977582526272e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.158068277970890847e+00,-4.158068277970890847e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-7.453559645821616897e-03,2.142841965833467421e-01,9.061951268998114095e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118033946873242535e-02,1.118033946873242535e-02,-1.500000000000000000e+00,0.000000000000000000e+00
-1.527976678200026361e+00,1.994705343286196086e+00,2.976293553021265303e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291965017300039431e+00,2.291965017300039431e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.562584695879022156e+00,9.666645025864775143e-01,7.209923558967022972e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.343877043818533235e+00,-2.343877043818533235e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.893485424702327613e+00,1.985517854721792208e+00,4.511952441294886373e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.840228137053491420e+00,-2.840228137053491420e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
7.837183709155279843e-01,6.798592282610080861e-01,8.574787116928458408e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.175577556373291976e+00,-1.175577556373291976e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.496976638688940042e+00,1.060510840619639961e+00,9.122766679074296725e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.745464958033410063e+00,-3.745464958033410063e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.466535839569732769e+00,2.010708039921361046e+00,7.594671559972414610e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699803759354598931e+00,3.699803759354598931e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.655909328301121697e-01,2.818499949460681719e+00,8.110907781004794703e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.483863992451682545e-01,-2.483863992451682545e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
1.457340509248835403e+00,1.022114916561326137e+00,5.974259755444505382e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.186010763873253104e+00,-2.186010763873253104e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.500908800750661243e+00,5.073975995140770356e-01,8.084686776354222948e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.751363201125991864e+00,-3.751363201125991864e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
8.486806918434872671e-01,3.738047723800163036e-01,4.675419019487774275e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.273021037765230901e+00,-1.273021037765230901e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
6.138710364067909708e-01,2.014054861224556348e+00,4.083353680780096306e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.208065546101864562e-01,-9.208065546101864562e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-6.706319220782535062e-01,2.682985373323341527e+00,7.029609994856053090e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005947883117380259e+00,1.005947883117380259e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.296601891040578991e-01,5.089816954713810571e-02,4.653088786131300836e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.444902836560868487e-01,-6.444902836560868487e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
3.287813829390726639e-01,1.034729426899067661e+00,3.106325009258754655e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.931720744086089958e-01,-4.931720744086089958e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.430149930517244705e+00,5.068253060620933059e-01,2.647288642846744589e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.645224895775867058e+00,-3.645224895775867058e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.962607238428805800e+00,2.863884908305266208e+00,4.371867125571449186e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.943910857643208701e+00,-2.943910857643208701e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.423172942691152798e+00,3.968672581996183224e-01,3.820225851680246754e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.134759414036729197e+00,-2.134759414036729197e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.542709071629772666e+00,2.058167304792366537e-01,7.541325652979122829e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.814063607444658999e+00,-3.814063607444658999e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.603024861487277963e+00,2.304088024409087776e+00,7.840950684895741096e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.904537292230917167e+00,3.904537292230917167e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.617705642921366760e+00,2.996902369199690774e+00,7.982929615576253024e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426558464382050140e+00,-2.426558464382050140e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.183000878802827671e-01,2.321410629562194572e+00,8.448104636475192164e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.274501318204241507e-01,3.274501318204241507e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.510828785341981728e+00,3.438182093192169164e-01,3.622533613627337834e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266243178012972592e+00,-2.266243178012972592e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.222934971458911280e+00,1.223605873729101123e+00,3.694307615516110310e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834402457188367030e+00,1.834402457188367030e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.959703283506741833e-01,1.560078478941100411e+00,8.380753425305380588e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939554925260112750e-01,2.939554925260112750e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.947544334806174504e+00,2.696208882766557569e+00,1.801196629344891109e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.921316502209261756e+00,-2.921316502209261756e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.788918748565874406e+00,2.260013478591323732e+00,7.019432562042013934e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.183378122848811387e+00,4.183378122848811387e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.253240723178719707e+00,1.800692152477650909e-01,5.247498116965731985e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879861084768079671e+00,1.879861084768079671e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-6.922923085289056644e-02,1.359118602929742847e+00,6.664790311283339541e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038438462793358497e-01,1.038438462793358497e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.109012979842390223e+00,2.335930759708517268e+00,6.969171556609550233e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.163519469763585334e+00,-3.163519469763585334e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.379800832275851485e+00,1.629481559848750427e+00,6.688941165350911211e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.069701248413777339e+00,2.069701248413777339e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.938446426221508645e+00,2.000298369369619689e+00,2.350351232927240241e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.907669639332262967e+00,-2.907669639332262967e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.532733340695616064e+00,2.902222042191323403e+00,2.349328410301176895e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299100011043424097e+00,2.299100011043424097e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.181094320787021257e+00,2.935936921214749695e+00,9.525993596763551174e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771641481180531885e+00,1.771641481180531885e+00,-1.500000000000000000e+00,0.000000000000000000e+00
3.229085472557535752e-01,2.510673611768900138e+00,8.975761084181731464e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.843628208836303628e-01,-4.843628208836303628e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
9.234312188051250203e-01,1.715776078598642673e+00,5.047404972221828379e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.385146828207687530e+00,-1.385146828207687530e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.280419962845944504e+00,9.227413294368495000e-01,6.612474997672929122e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.420629944268916756e+00,-3.420629944268916756e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.276802419653764176e+00,4.790668772587440838e-01,9.108635326969927171e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.415203629480646264e+00,-3.415203629480646264e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.499029499026774070e+00,5.024517672761177334e-01,4.583898159700056096e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248544248540161217e+00,2.248544248540161217e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.473613002323531873e+00,1.921492860649666845e+00,5.879537893122085412e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.210419503485297810e+00,-2.210419503485297810e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
8.099581278283887187e-01,2.318733391367037378e+00,6.998521582595274015e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.214937191742583078e+00,-1.214937191742583078e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-6.831388025499780525e-01,2.576083668640903657e+00,2.190617539166942462e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024708203824967079e+00,1.024708203824967079e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.656251192873721578e+00,2.742129748388082433e+00,9.260775286047562282e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.484376789310582367e+00,-2.484376789310582367e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.385116233378578698e+00,8.635839334238626375e-01,9.611791649600711640e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.577674350067868048e+00,-3.577674350067868048e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.248325595641723851e-01,1.003421052020522897e+00,8.485431096158557729e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872488393462585776e-01,1.872488393462585776e-01,-1.500000000000000000e+00,0.000000000000000000e+00
2.496632069781528074e+00,5.886858533150156614e-01,1.785821854832189137e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.744948104672292111e+00,-3.744948104672292111e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.234275464188891114e+00,1.631769258668230194e+00,8.226085377735469217e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351413196283336671e+00,3.351413196283336671e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.002855873643111462e+00,2.839904030324878814e+00,8.123290536741493151e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004283810464666971e+00,3.004283810464666971e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.585206500704552823e+00,2.272780155067442909e+00,1.815344056351552160e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.377809751056829235e+00,-2.377809751056829235e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.166689883616882861e+00,1.310420223791417094e+00,8.045955568326422780e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750034825425324403e+00,1.750034825425324403e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.121951011194871839e-01,4.771231210954676172e-01,3.821372814212611324e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.682926516792307758e-01,-7.682926516792307758e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.757335929622083626e-02,2.528389996578709109e+00,3.341968356730694589e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636003894433125438e-02,2.636003894433125438e-02,-1.500000000000000000e+00,0.000000000000000000e+00
-2.125287362816635550e+00,2.688668153086966939e+00,1.605134278330653252e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187931044224953325e+00,3.187931044224953325e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.525401961232081050e+00,2.304205568671211068e+00,5.914356386410134503e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.288102941848121574e+00,-2.288102941848121574e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.448595245279129529e+00,8.764306156334431552e-01,6.130253136338034148e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.172892867918694293e+00,-2.172892867918694293e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.128779468064724067e+00,1.170740739355711657e+00,5.114118380147762988e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193169202097085879e+00,3.193169202097085879e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.441370150085895974e+00,1.750697899319748618e+00,9.984932728027140492e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162055225128844071e+00,2.162055225128844071e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.803508124474081598e+00,2.753636076597052895e+00,7.957559519422813255e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.705262186711122396e+00,-2.705262186711122396e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.473385351764417095e+00,7.284027055054433930e-01,3.167876374004396922e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.710078027646625642e+00,-3.710078027646625642e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.220540736584462493e+00,1.259142360535030258e+00,2.645037885510941322e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.330811104876693740e+00,-3.330811104876693740e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.117160274664819042e-02,1.805132106578007933e-01,6.411237289704182496e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.675740411997228563e-02,-1.675740411997228563e-02,-1.500000000000000000e+00,-0.000000000000000000e+00
-7.956273475308250909e-01,9.329182729164497978e-03,1.847740029042563847e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193441021296237636e+00,1.193441021296237636e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-3.284885362338618719e-01,7.300969487923676393e-01,9.103533056132705470e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.927328043507928079e-01,4.927328043507928079e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-1.941669032175368681e+00,2.427032176921324336e+00,6.481412960122552303e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912503548263052799e+00,2.912503548263052799e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.406693152321093265e-02,2.026070872968979586e+00,7.892352374843218943e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.610039728481639898e-02,3.610039728481639898e-02,-1.500000000000000000e+00,0.000000000000000000e+00
-1.614674786643983673e+00,1.430261025072147918e+00,3.406486560080992376e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422012179965975509e+00,2.422012179965975509e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.028302149994145154e+00,1.228786445632335633e+00,4.284006737634106221e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042453224991217731e+00,3.042453224991217731e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-7.162628302605393849e-01,7.947402341852402019e-01,2.514017688549328167e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074394245390809077e+00,1.074394245390809077e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.616387699614138640e+00,2.298217111285994374e+00,2.510662266004194398e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.924581549421207960e+00,3.924581549421207960e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.778751670546778740e-01,1.463175941752479670e+00,4.150305112841895516e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668127505820168111e-01,2.668127505820168111e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.176819808573454473e+00,2.100780687794648882e-01,7.871154007101101024e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.765229712860181710e+00,-1.765229712860181710e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
9.084390711093517368e-01,1.881541623705382360e+00,5.030774094044992983e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.362658606664027605e+00,-1.362658606664027605e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.851552419982735564e+00,2.979446026874562836e+00,8.332842137037291819e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.277328629974103791e+00,-4.277328629974103791e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.314767400816259091e+00,2.184330489168314626e-01,1.117355331591245449e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.472151101224388636e+00,-3.472151101224388636e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
8.025104950774140100e-01,2.991262697621447142e+00,2.891956856250843533e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.203765742616121015e+00,-1.203765742616121015e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.385735914365018751e+00,2.985055133039741238e-01,3.666059360859330596e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.578603871547528126e+00,-3.578603871547528126e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-3.333198608023142384e-01,9.231283747966368969e-01,9.132970971585059328e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999797912034713576e-01,4.999797912034713576e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.793244742908262523e+00,2.929422427879659008e+00,6.302043418477976111e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.689867114362393785e+00,-2.689867114362393785e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.293122605655496304e+00,2.916336271321532614e+00,5.420164354557321928e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939683908483244457e+00,1.939683908483244457e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.602170269108902367e-01,5.539094325070250679e-01,6.733450354177669128e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.403255403663353551e-01,-2.403255403663353551e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.879207815564010176e+00,2.160954263246662066e+00,2.041294946939321564e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.318811723346015263e+00,-4.318811723346015263e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
