experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us,Unnamed: 33
bello,nonlinear_high_noise,cubicspline,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,1.1154842018346245,0.9324505665147218,3.1226196704804425,7.249037497391098,2.1030353620710724,2.628199673604302,3.009663073796144,2.6,0.056064038,5.800000000000001,7.732340704,failed: RuntimeError,0.064017,,50000.0,,,2.110751200001687,0.3648794995533535,1.7458717004483333,7.2975899910670705,
bello,nonlinear_high_noise,cubicspline+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,1.058662426067725,0.8681417399479883,2.540848324560676,6.134036384357638,1.953267241972876,2.138543095855461,2.546735729532007,2.4,0.029072987,2.6,5.087441877352973,failed: RuntimeError,0.0655946,,27200.0,,,1.155225700000301,0.1985303997207665,0.9566953002795344,7.298911754439948,
bello,nonlinear_high_noise,cubicspline+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.9637999483285452,0.7473826811089608,1.5206988914951287,3.753105160192319,1.6367782761656795,1.279919026982557,1.558218179554158,1.4,0.01870314,0.2,0.5461720301084454,ok,0.0659233,5.0,880.0,6.318720010057294e-14,0.006170766,0.0368334999948274,0.0063697,0.0304638,7.238295074785128,
bello,nonlinear_high_noise,cubicspline+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,1.0766790954687666,0.8827405992255573,2.735220686395708,6.398713111,1.984285653169511,2.302139509072806,2.6566244933883647,2.6,0.036734361,3.6,6.161847407243477,failed: RuntimeError,0.0670244,,27440.0,,,1.1593880000000354,0.2006471013155533,0.958740898684482,7.312212147068269,
bello,nonlinear_high_noise,cubicspline+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,0.99932268438877,0.7600468226097731,1.659954862603778,3.3133024319468247,1.5758988937906455,1.3971259033995276,1.375620416550222,1.4,0.0111352405520355,0.2,1.1963026899166465,ok,0.0689634,5.0,880.0,8.637835371769644e-13,0.004920246,0.038131,0.0065176,0.0316134002205217,7.406363395354922,
bello,nonlinear_high_noise,pchip,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,,,,,,,,2.2,0.049458673,0.0,0.0,failed: ValueError,0.0676372,,116.0,,,0.0445377,0.0392233,0.0053144,338.1318971966313,
bello,nonlinear_high_noise,pchip+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,,,,,,,,2.4,0.0195828017244215,0.0,0.0,ok,0.0688123,21.0,4080.0,9.464207050213788e-09,0.004920562,1.5636452000035206,1.385064600239275,0.1785805997642455,339.47661770570465,
bello,nonlinear_high_noise,pchip+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,,,,,,,,1.2,0.0180230502881083,0.0,0.0,ok,0.0694541,8.0,1360.0,3.904756742708471e-09,0.005454028,0.5213349,0.4612389996327692,0.0600959,339.1463232593892,
bello,nonlinear_high_noise,pchip+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,,,,,,,,2.2,0.0247501111689422,0.0,0.0,ok,0.0694222,17.0,3600.0,3.958206100620194e-09,0.005624003,1.3911407999985386,1.2330958006641597,0.1580449993343791,342.5266112955999,
bello,nonlinear_high_noise,pchip+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,,,,,,,,1.0,0.0111826806813802,0.0,0.0,ok,0.0716283,8.0,1360.0,9.56099539362502e-10,0.003563949,0.5142784000054235,0.4552041995339095,0.0590742004715139,334.7089702455217,
bello,nonlinear_high_noise,smooth+pchip,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,,,,,,,,1.2,0.008497046,0.0,0.0,ok,0.0678135,5.0,880.0,2.1352654789642224e-10,0.006307228,0.3341875999904005,0.2960653997870395,0.0381222,336.4379543,
bello,nonlinear_high_noise,smooth+pchip+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,,,,,,,,1.2,0.008318695,0.0,0.0,ok,0.0707108,5.0,880.0,9.777753639016438e-11,0.006303304,0.3336942000023555,0.2956499998981599,0.0380442001041956,335.96590897518166,
bello,nonlinear_high_noise,smooth+pchip+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,,,,,,,,1.2,0.007732975,0.0,0.0,ok,0.0699918,4.0,720.0,5.585571736994081e-09,0.005997167,0.2723759999935282,0.2412326999619836,0.0311433,335.0454166138661,
bello,nonlinear_high_noise,smooth+pchip+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,,,,,,,,1.2,0.007883854,0.0,0.0,ok,0.0698378,5.0,880.0,8.430414481699671e-11,0.006085222,0.329163399990648,0.2912451999727636,0.0379182000178843,330.96045451450414,
bello,nonlinear_high_noise,smooth+pchip+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,,,,,,,,1.0,0.004572127,0.0,0.0,ok,0.0692103,4.0,720.0,1.8826279128707875e-09,0.004395229,0.2709290000057081,0.2400467001134529,0.0308822998922551,333.3981946,
bello,nonlinear_high_noise,rbf,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,2.698720103769254,2.6535006296713,5.323740977598155,8.721208084,10.34728259532511,4.480806430558528,3.620880419,26.8,2.258015354690978,29.0,8.243163974547164,ok,0.0697575,5.0,880.0,1.3529861241298778e-13,0.047910524,0.0501177,0.0185797,0.031538,21.11329517488643,
bello,nonlinear_high_noise,rbf+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,32.98407057985589,31.28236376201681,52.63870836469732,103.9008150310832,153.93147434742582,44.30415828,43.13765054311229,39.0,247.84993679163165,42.6,117.31874753608494,failed: ZeroDivisionError,0.0693628,,6400.0,,,0.3762421999999787,0.1404463997023413,0.2357958002976374,21.944749953490827,
bello,nonlinear_high_noise,rbf+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,32.85905805298942,31.163594529091867,52.43916878809243,103.5054963001116,153.34520698506594,44.13621280741516,42.97352169325969,39.0,246.891337121896,42.6,116.87690168995996,failed: ZeroDivisionError,0.0694189,,9280.0,,,0.5426367000036407,0.20195000001695,0.3406866999866906,21.76185345010238,
bello,nonlinear_high_noise,rbf+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,32.66710998674672,30.98078359000917,52.13208280317815,102.89862938114145,152.45850192363832,43.87774928303853,42.72156204242463,39.0,245.28091894199423,42.6,116.17240925580084,failed: ZeroDivisionError,0.0701294,,26080.0,,,1.5274863999948138,0.5678331989329308,0.959653201,21.772745357857776,
bello,nonlinear_high_noise,rbf+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,30.010794564128723,28.45252260717772,47.884869404813664,94.50032586405466,140.11010313327304,40.30301843354257,39.23474548408773,38.6,223.90359181017115,42.4,106.6063673188601,failed: ZeroDivisionError,0.0705855,,19760.0,,,1.1423687000060454,0.4264783001126488,0.7158903998933965,21.5829099247292,
bello,nonlinear_high_noise,FDMatern52,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.9732822328240308,0.6952841515903383,0.8661601483858434,0.8044068895199837,1.4202055998440035,0.7290166781427073,0.3339745052452572,1.4,0.008861276,0.0,0.0,ok,0.0714225,9.0,1520.0,5.310330849739129e-09,0.005512386,0.1453991000016685,0.0889153,0.0564838,58.49690805916907,
bello,nonlinear_high_noise,FDMatern52+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.9729997280257184,0.6948100379088434,0.8640895783204229,0.7953159189000956,1.4170384126368236,0.7272739517961215,0.3302001064247944,1.4,0.008803299,0.0,0.0,ok,0.0731707,9.0,1520.0,3.0957668510764074e-09,0.005517024,0.1456854999996721,0.0890355,0.05665,58.57598684279334,
bello,nonlinear_high_noise,FDMatern52+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.9728109723781204,0.6933523480506453,0.8581505046413609,0.7616902908788687,1.4056079832085793,0.7222752413696222,0.3162393825321241,1.4,0.008621177,0.0,0.0,ok,0.0737507,8.0,1360.0,8.966850669977429e-09,0.005263922,0.1313229999941541,0.0803291,0.0509938999748555,59.06551472007242,
bello,nonlinear_high_noise,FDMatern52+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.9780888438428792,0.7010639329131758,0.8831509454014632,0.785708465,1.411791676,0.7433172372510979,0.3262112735508076,1.4,0.008364686,0.0,0.0,ok,0.0731405,9.0,1520.0,5.9113869883453205e-09,0.005320602,0.1435898999916389,0.0883088,0.0552811,58.09789455318088,
bello,nonlinear_high_noise,FDMatern52+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,1.0267392518963896,0.7641784764210686,1.0385315237943868,0.7198193687134382,1.3732990613646845,0.8740956311993747,0.2988553686747752,1.2,0.005546064,0.0,0.0,ok,0.0726756,9.0,1520.0,5.995934724163018e-09,0.003821477,0.1465592000022297,0.0894348,0.0571243998565478,58.83868431,
bello,nonlinear_high_noise,FDIntegratedEpanechnikov,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,1.481955416618804,1.305710395077604,1.90172561743544,0.843899198,2.490696289249056,1.6006158848860892,0.3503709636661047,0.6,0.000361505,0.0,0.0,ok,0.0777033,5.0,880.0,6.213719919554556e-10,0.002315353,0.0840182,0.0516109,0.0324073,58.648749803648,
bello,nonlinear_high_noise,FDIntegratedEpanechnikov+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,1.4814228589498606,1.3050712380975202,1.901005244424164,0.8438791188197979,2.489991322678361,1.600009572138172,0.3503626272554992,0.4,0.000327166,0.0,0.0,ok,0.0782436,5.0,880.0,6.58628712711857e-10,0.002132569,0.0865524,0.0530267,0.0335257,60.2576138176532,
bello,nonlinear_high_noise,FDIntegratedEpanechnikov+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,1.477868194452287,1.3011109025891272,1.8971552851315523,0.8442212915443349,2.4885078524537017,1.596769196164151,0.3505046908900535,0.4,0.000171591,0.0,0.0,ok,0.0788112,5.0,880.0,8.534107393254041e-10,0.002251436,0.0866006,0.0524775,0.0341231,59.63352273697224,
bello,nonlinear_high_noise,FDIntegratedEpanechnikov+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,1.4758253116555338,1.2991611383161428,1.898308261324504,0.8441941933004123,2.4909081769694583,1.5977396158674002,0.3504934402124114,0.4,0.00030735,0.0,0.0,ok,0.078641,5.0,880.0,6.316140649918545e-10,0.002178579,0.0863356,0.0521171,0.0342184998007724,59.22397750427163,
bello,nonlinear_high_noise,FDIntegratedEpanechnikov+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,1.4443360834625167,1.2662845399486855,1.8799293979606893,0.8586953185633355,2.5007149135087827,1.582270769901102,0.3565140327735644,0.4,0.000152707,0.0,0.0,ok,0.0767863,5.0,880.0,6.226828475552625e-10,0.002916834,0.0848902,0.0519407,0.0329495,59.02352289,
bello,nonlinear_high_noise,savgol,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.7307416997170011,0.2394471270772935,0.7523484515689901,0.9995888230364872,1.1721514440372325,0.6332253567550522,0.4150103473399034,1.0,0.003167693,0.0,0.0,ok,0.0662438,7.0,1200.0,3.254300692086818e-10,0.008532859,0.2190178000018932,0.1700546005158685,0.048963199,141.7121670965571,
bello,nonlinear_high_noise,savgol+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.9722173280407824,0.6718965520208766,0.8492701465800362,0.826309884,1.5165099253408594,0.7148009548342171,0.343068214,1.4,0.006933543,0.0,0.0,failed: RuntimeError,0.0653935,,30800.0,,,5.602305599997635,4.3410857001144905,1.2612198998831443,140.94434091280814,
bello,nonlinear_high_noise,savgol+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.9695360356116468,0.666512735,0.8269857423106189,0.7824722952320674,1.4992329386429066,0.6960449517958012,0.3248676771331388,1.4,0.006348527,0.0,0.0,failed: RuntimeError,0.0679219,,40240.0,,,7.215934699997888,5.602737300941953,1.6131973990559343,139.2330343,
bello,nonlinear_high_noise,savgol+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.974618697,0.6762480628108607,0.8869327746013352,0.8187588425139078,1.5073457064808864,0.7465002705108614,0.3399331643056106,1.6,0.006560081,0.0,0.0,failed: RuntimeError,0.0648918,,33680.0,,,5.986017600007472,4.653009698507958,1.3330079014995135,138.15349461128142,
bello,nonlinear_high_noise,savgol+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,1.0054698179974235,0.7227783242429587,1.1431061951117123,0.7727856091830521,1.4243482865562844,0.962112472,0.3208459485492171,1.4,0.004171567,0.0,0.0,failed: RuntimeError,0.0664053,,36640.0,,,6.630574800001341,5.140680498749134,1.4898943012522068,140.30241535887376,
bello,nonlinear_high_noise,kissgp,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.7767479064072913,0.3802644809954256,1.1260807539411233,0.9382528370872468,1.313901139950301,0.947782754,0.3895448076633954,0.4,0.000112885,0.0,0.0,ok,0.8475678999966476,4.0,720.0,4.0589850955061215e-14,0.0239403467942495,2.1960279000049923,2.143031599916867,0.0529963,2976.4327776623154,
bello,nonlinear_high_noise,mlp,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.8599826679517849,0.4735656419766234,1.4466839567542176,1.5503946422115358,1.525144498604604,1.217623247,0.6436944913245075,2.0,0.0108161148068225,0.0,0.0,ok,7.786511400001473,4.0,720.0,8.398101525421362e-14,0.011185356,7.095426300002146,7.037649099816917,0.0577772,9774.512638634607,
bello,nonlinear_low_noise,FiniteDiff,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.2462471370526548,0.250745470388602,0.3086391860310191,0.5317208319000353,4.874133220655992,3.354933871384715,2.896081185,2.0,0.033287343,0.0,0.0,ok,0.0648728,22.0,3760.0,5.597776317499476e-09,0.008463471,0.4770715000049677,0.3310470996511867,0.1460244003537809,88.04444139659222,
bello,nonlinear_low_noise,FiniteDiff+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.2404370461067611,0.2438673411111124,0.2903314420062712,0.5009459618071209,4.642239811,3.155927156368642,2.7284621697801694,1.6,0.027617885,0.0,0.0,ok,0.0696812,22.0,3680.0,5.204867456428794e-09,0.007876953,0.4652467999985674,0.3229896995908348,0.1422571004077326,87.76894010620511,
bello,nonlinear_low_noise,FiniteDiff+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.2261636984614267,0.227291733,0.249439894,0.4063231122486557,4.031988653,2.7114325901314587,2.2130874884757668,1.4,0.0106871964618696,0.0,0.0,ok,0.0701754,23.0,3760.0,7.0559553068751955e-09,0.005088823,0.472239199996693,0.3280456000939011,0.1441935999027919,87.24617023773968,
bello,nonlinear_low_noise,FiniteDiff+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.2415876193249976,0.2457441528575764,0.2954581357649513,0.49238463,4.663518735716242,3.2116547480603974,2.681831851,1.7999999999999998,0.028976862,0.0,0.0,ok,0.0693128,19.0,3200.0,5.0064027888094785e-09,0.007870425,0.4030737999855773,0.2798542998061748,0.1232195001794025,87.45446868942963,
bello,nonlinear_low_noise,FiniteDiff+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,0.237208531,0.241148757456791,0.3074151167596263,0.3289541287892064,3.942741210661117,3.341628135608494,1.7916880550479866,1.0,0.0111312234843055,0.0,0.0,ok,0.0691514,11.0,1840.0,4.66961902956103e-09,0.00513949,0.2340068999910727,0.1630140000488609,0.0709929,88.59456524394615,
bello,nonlinear_low_noise,rff,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.052698307,0.0276389401165014,0.089904417,0.2592349253918492,1.1157508516731094,0.977268558526614,1.411954064797475,0.2,5.4178970315658905e-05,0.0,0.0,ok,0.2281309999962104,4.0,720.0,2.1127226199551323e-14,0.003601718,0.2867384999990463,0.2263164998439606,0.060422,314.3284720055009,
bello,nonlinear_low_noise,rff+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.2267700229442618,0.2304629129682397,0.3095502006990693,0.5478187620316554,4.115268067666115,3.364836677332573,2.9837604892694625,1.2,0.003863474,0.0,0.0,ok,0.2533938999986276,4.0,720.0,2.8206438994852267e-14,0.005821447,0.2942174000054365,0.2296824999793898,0.0645349,319.00347219359696,
bello,nonlinear_low_noise,rff+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.2228949040568045,0.2245585776122025,0.27349631,0.4779668620209871,3.971595465974149,2.9729278597526863,2.603303751023996,1.2,0.002186011,0.0,0.0,ok,0.2948881000047549,4.0,720.0,2.057270525727516e-14,0.004966549,0.1600505999958841,0.1287650999292964,0.0312855,178.84041656846725,
bello,nonlinear_low_noise,rff+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.2264012568769373,0.2302916558804685,0.3072782826380569,0.5307031991463721,4.075022378,3.340140737215834,2.890538526408388,1.2,0.003459984,0.0,0.0,ok,0.0848134,4.0,720.0,4.479388757780388e-14,0.005790352,0.1611086999910185,0.1293609999847831,0.0317477,179.6680555,
bello,nonlinear_low_noise,rff+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,0.2304697986506257,0.2339162661065382,0.3260240654258383,0.3687550473652953,3.772321772994625,3.5439089703721627,2.0084685242738707,0.8,0.001139849,0.0,0.0,ok,0.0858539,4.0,720.0,2.7272194156447576e-14,0.004480167,0.1582894999883137,0.1274295999173773,0.0308599,176.98555544080187,
bello,nonlinear_low_noise,cubicspline,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.2781783067103102,0.2867160091687994,0.8873373869924183,1.7107931932592473,5.861108981822948,9.645431914363844,9.318039996343009,2.0,0.045530334,3.4000000000000004,2.905430783228172,ok,0.065932,7.0,1360.0,1.5281202632550345e-14,0.0133442241033226,0.057814,0.0099104,0.0479036,7.287058756714138,
bello,nonlinear_low_noise,cubicspline+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.2641900156329355,0.2705535758583389,0.7265895035989662,1.424266745,5.405847758420058,7.898088922421492,7.757439386347542,1.4,0.037340256,1.0,1.7248136791019104,ok,0.0683072,6.0,1200.0,1.1010829881662925e-12,0.0120099224798248,0.0508122000028379,0.0088235,0.0419887,7.3529165335154785,
bello,nonlinear_low_noise,cubicspline+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.2362350385418843,0.2380329361257224,0.4245049632847898,0.8169757111012833,4.339639867385263,4.614404600431818,4.449756044,1.6,0.0148410189631477,0.0,0.0,ok,0.0674653,4.0,800.0,6.6245578731610806e-09,0.006840983,0.0335984999983338,0.005824201,0.0277742994803702,7.280250647454522,
bello,nonlinear_low_noise,cubicspline+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.2671140609247254,0.2748724939059979,0.7745883036687002,1.5055148065555717,5.487995896461158,8.419839910073428,8.199966680862055,1.7999999999999998,0.039647575,2.6,2.3074148267814314,ok,0.0680319,6.0,1200.0,1.4343787162919392e-12,0.0122754057737097,0.050786,0.0086874,0.0420986,7.239499779340501,
bello,nonlinear_low_noise,cubicspline+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,0.2425384728843335,0.2482314804070764,0.4531286150040472,0.780706594,4.221078169741717,4.925546098407401,4.252211957360889,1.2,0.016305318,0.2,0.557453605,ok,0.0672594,5.0,960.0,1.9853134657345482e-14,0.007551609,0.0402796,0.006977,0.0333026,7.267708406288875,
bello,nonlinear_low_noise,pchip,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,,,,,,,,2.0,0.048160763,0.0,0.0,ok,0.068838,11.0,2000.0,3.276317489386057e-09,0.009902287,0.7636036000039894,0.6762601003574673,0.0873435,338.13005017873365,
bello,nonlinear_low_noise,pchip+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,,,,,,,,1.7999999999999998,0.038534766,0.0,0.0,ok,0.070578,10.0,1840.0,4.435521129400099e-09,0.00949965,0.6915691000031075,0.6126745000219671,0.0788946,332.9752717510691,
bello,nonlinear_low_noise,pchip+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,,,,,,,,1.4,0.014559691360419,0.0,0.0,ok,0.0697134,7.0,1280.0,3.5145617102841835e-10,0.005985705,0.4842142999987118,0.4296945000969572,0.0545197999017545,335.6988282007478,
bello,nonlinear_low_noise,pchip+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,,,,,,,,1.7999999999999998,0.041200132,0.0,0.0,ok,0.0701291,10.0,1840.0,9.693592296633752e-09,0.009432392,0.6951953999960097,0.6165370001544943,0.0786584,335.0744566057034,
bello,nonlinear_low_noise,pchip+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,,,,,,,,1.2,0.0158800074381052,0.0,0.0,ok,0.0690193,7.0,1280.0,7.827040030332135e-09,0.006441759,0.4796141999977408,0.4253210997121641,0.0542931002855766,332.28210915012824,
bello,nonlinear_low_noise,smooth+pchip,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,,,,,,,,0.6,0.002010498,0.0,0.0,ok,0.0685742,5.0,880.0,3.4889586955091607e-09,0.005442196,0.3274800000071991,0.2904377998784184,0.0370422,330.0429544072937,
bello,nonlinear_low_noise,smooth+pchip+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,,,,,,,,1.0,0.001240063,0.0,0.0,ok,0.0703673,5.0,880.0,1.8404870779323183e-09,0.005163717,0.3308755999896675,0.2933924002572894,0.0374831997323781,333.4004548378289,
bello,nonlinear_low_noise,smooth+pchip+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,,,,,,,,0.8,0.00083661,0.0,0.0,ok,0.0698525,5.0,880.0,3.583303871835676e-10,0.004107149,0.3298360999906435,0.2922827998991124,0.0375533,332.1395453399005,
bello,nonlinear_low_noise,smooth+pchip+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,,,,,,,,1.0,0.001109399,0.0,0.0,ok,0.0694573,5.0,880.0,2.197004247603459e-09,0.005093682,0.3320730999985244,0.2945796999556478,0.0374934,334.7496590405089,
bello,nonlinear_low_noise,smooth+pchip+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,,,,,,,,0.8,0.000646718,0.0,0.0,ok,0.0700464,5.0,880.0,2.0559025342119163e-10,0.003603982,0.3328195000067353,0.2951033,0.0377162,335.3446589905864,
bello,nonlinear_low_noise,rbf,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.92541159909506,0.90553837,1.6665165399526458,3.0952213847187413,28.41027997696748,18.11517474177137,16.858493927836726,20.6,0.6313549446270418,24.2,2.3326674371091585,failed: RuntimeError,0.068202,,20800.0,,,1.190594500003499,0.4478368986747227,0.7427576013287762,21.53062012859244,
bello,nonlinear_low_noise,rbf+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,3.540305920256033,3.378515529672168,5.815788860657428,11.06914518715648,117.14989378157593,63.2181133198056,60.28942480344667,30.2,19.397682287166443,36.0,12.021949900071482,failed: RuntimeError,0.0701309,,18000.0,,,1.039422599991667,0.3916624005651101,0.6477601994265569,21.759022253617232,
bello,nonlinear_low_noise,rbf+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,3.55109264365728,3.3889967605318447,5.831163506872591,11.106553231398635,117.51559070599592,63.385237015312704,60.49317219606362,30.2,19.491037228060364,36.2,12.054826710879226,failed: RuntimeError,0.0696886,,21680.0,,,1.2589411000080872,0.4790549007593654,0.7798861992487218,22.09662826380837,
bello,nonlinear_low_noise,rbf+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,3.5119655547017934,3.3512462504903,5.768310420422384,10.982171951150043,116.21465528790128,62.70201868725607,59.81571465840255,30.0,19.18901969322798,36.0,11.901859969403676,failed: RuntimeError,0.0691435,,36960.0,,,2.1338435000070604,0.803943502,1.3298999982944224,21.75171811993068,
bello,nonlinear_low_noise,rbf+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,3.312584600343144,3.1590817029248983,5.432715176989338,10.371171296465135,109.6379081768005,59.05407020816706,56.48782642470007,29.4,17.752998239111353,35.8,11.044061799371631,failed: ZeroDivisionError,0.0693928,,11360.0,,,0.6589417000068352,0.2499448988965014,0.4089968011103337,22.00219180426949,
bello,nonlinear_low_noise,FDMatern52,3000.0,289.0,17.0,17.0,1.0,none,0.0,,,0.2255291295917293,0.2300099550486173,0.2471155984700072,0.2328416236016002,3.690426550727164,2.686167307903701,1.2681997859716632,1.0,0.000574928,0.0,0.0,ok,0.0727201,7.0,1200.0,8.154407139611457e-09,0.00452619,0.1148468000028515,0.0704841,0.0443627,58.73674992471933,
bello,nonlinear_low_noise,FDMatern52+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,,,0.2252149488885438,0.2296117505504696,0.2462686002531693,0.2300977491111293,3.6761415798239625,2.676960366156562,1.253254944977502,0.8,0.000574868,0.0,0.0,ok,0.0741482,7.0,1200.0,6.1264039948615246e-09,0.004347933,0.1160711999982595,0.0710541,0.0450171000993577,59.21174991575148,
bello,nonlinear_low_noise,FDMatern52+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,,,0.2237360332941631,0.2276777961160125,0.2429758001590546,0.2162057117255485,3.603635652679666,2.641167352607292,1.177590299771073,0.8,0.000845897,0.0,0.0,ok,0.0738808,7.0,1200.0,2.5139679107917886e-09,0.003621779,0.1149522999912733,0.070484,0.0444683,58.73666671201742,
bello,nonlinear_low_noise,FDMatern52+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,,,0.2269668665727861,0.2316006162848595,0.2523289795539677,0.2275428226697099,3.670354232396812,2.7428371981011743,1.2393392321592236,0.8,0.000552197,0.0,0.0,ok,0.0741115,7.0,1200.0,5.909852064451403e-09,0.004288094,0.1143328000034671,0.0703985,0.0439343000325607,58.66541664242201,
bello,nonlinear_low_noise,FDMatern52+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,,,0.2448831659905581,0.2506993737435969,0.3024635273580978,0.2050548387940998,3.651362351518493,3.287803942984074,1.1168557350213566,0.8,0.000655953,0.0,0.0,ok,0.0745505,7.0,1200.0,2.5133826068129555e-09,0.003239715,0.1155090000102063,0.071037,0.0444720000232337,59.197499989143886,
